"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"350","197","John McCaffery","Vet 40-49","5","5","6:50.155","20.2","33:58.712","13:09:49.946","68","128","17","","397","0",""
"351","223","Keith Stocker","Vet 40-49","4","5","8:42.148","15.9","34:05.989","13:09:57.223","68","157","15","","423","0",""
"352","206","James Melville","Vet 40-49","5","5","6:58.391","19.8","34:07.257","13:09:58.491","60","126","15","","406","0",""
"353","160","Paul Davies","Vet 40-49","4","5","8:36.256","16.0","34:07.395","13:09:58.629","66","153","15","","360","0",""
"354","213","Calvin Price","Vet 40-49","4","5","8:58.333","15.4","34:13.269","13:10:04.503","65","139","16","","413","0",""
"355","212","Franco Porco","Vet 40-49","5","5","6:56.932","19.9","34:16.216","13:10:07.450","67","137","14","","412","0",""
"356","211","Steve Nicholson","Vet 40-49","5","5","6:58.326","19.8","34:19.795","13:10:11.029","70","151","14","","411","0",""
"357","154","Crawford Carrick-Anderson","Vet 40-49","5","5","7:10.229","19.2","34:46.769","13:10:38.003","67","135","18","","354","0",""
"358","147","Malcolm Bain","Vet 40-49","5","5","6:55.349","19.9","34:47.186","13:10:38.420","62","146","18","","347","0",""
"359","143","Mark Allen","Vet 40-49","5","5","7:04.054","19.5","34:48.828","13:10:40.062","68","137","18","","343","0",""
"360","202","Barry McGuire","Vet 40-49","5","5","6:57.030","19.9","34:51.764","13:10:42.998","63","141","19","","402","0",""
"361","157","Graeme Cross","Vet 40-49","5","5","6:56.086","19.9","34:55.207","13:10:46.441","64","137","19","","357","0",""
"362","210","Michael Nally","Vet 40-49","5","5","6:59.770","19.7","34:56.483","13:10:47.717","67","140","19","","410","0",""
"363","170","Martin Ferry","Vet 40-49","5","5","6:56.606","19.9","35:00.537","13:10:51.771","62","161","20","","370","0",""
"364","148","Ronald Barker","Vet 40-49","5","5","7:03.758","19.5","35:04.304","13:10:55.538","63","149","21","","348","0",""
"365","166","Jon Entwistle","Vet 40-49","5","5","6:49.698","20.2","35:22.725","13:11:13.959","61","131","29","","366","0",""
"366","174","David Hordon","Vet 40-49","4","5","8:49.587","15.6","35:25.922","13:11:17.156","63","136","29","","374","0",""
"367","186","Alan Lamont","Vet 40-49","5","5","7:36.138","18.2","35:42.537","13:11:33.771","66","149","19","","396","0",""
"368","149","Jason Barnes","Vet 40-49","5","5","7:06.488","19.4","35:45.178","13:11:36.412","62","134","19","","349","0",""
"369","216","George Roberts","Vet 40-49","5","5","7:06.059","19.4","35:46.077","13:11:37.311","65","135","19","","416","0",""
"370","159","Charles Daniel","Vet 40-49","4","5","9:04.429","15.2","35:52.635","13:11:43.869","73","137","22","","359","0",""
"371","189","David Lindsay","Vet 40-49","5","5","7:24.357","18.6","36:03.739","13:11:54.973","69","132","21","","389","0",""
"372","171","Troy Fraske","Vet 40-49","5","5","7:18.418","18.9","36:11.374","13:12:02.608","68","135","22","","371","0",""
"373","155","Gordon Chisholm","Vet 40-49","5","5","7:12.918","19.1","36:13.188","13:12:04.422","67","147","23","","355","0",""
"374","194","Keith Mailer","Vet 40-49","5","5","7:17.013","18.9","36:13.856","13:12:05.090","66","154","23","","394","0",""
"375","169","Joseph Fee","Vet 40-49","4","5","10:02.143","13.8","36:23.350","13:12:14.584","73","152","21","","369","0",""
"376","221","Matthew Smith","Vet 40-49","5","5","7:16.106","19.0","36:25.142","13:12:16.376","65","146","21","","421","0",""
"377","231","Ally Wight","Vet 40-49","5","5","7:27.173","18.5","36:41.589","13:12:32.823","71","135","20","","431","0",""
"378","182","Andy Kerr","Vet 40-49","4","5","9:38.142","14.3","36:44.634","13:12:35.868","71","132","18","","382","0",""
"379","203","Paul McInally","Vet 40-49","5","5","7:16.570","19.0","36:52.177","13:12:43.411","65","164","19","","403","0",""
"380","207","Fraser Moore","Vet 40-49","5","5","7:25.585","18.6","36:53.924","13:12:45.158","68","158","21","","407","0",""
"381","183","Craig Kidd","Vet 40-49","5","5","7:24.118","18.6","37:15.319","13:13:06.553","69","153","17","","383","0",""
"382","162","Gordon Dickson","Vet 40-49","5","5","7:39.434","18.0","37:16.991","13:13:08.225","67","139","17","","362","0",""
"383","228","Fraser Waters","Vet 40-49","5","5","7:32.176","18.3","37:22.955","13:13:14.189","69","155","18","","428","0",""
"384","178","Andrew Isherwood","Vet 40-49","5","5","7:26.279","18.6","37:27.033","13:13:18.267","68","133","18","","378","0",""
"385","184","Mark Kiehlmann","Vet 40-49","4","5","9:34.564","14.4","37:34.857","13:13:26.091","72","151","14","","384","0",""
"386","144","Paul Anderson","Vet 40-49","5","5","7:39.322","18.0","37:37.431","13:13:28.665","69","161","14","","344","0",""
"387","219","Dave Smeaton","Vet 40-49","5","5","7:37.389","18.1","37:43.516","13:13:34.750","65","153","15","","419","0",""
"388","227","Scott Walkingshaw","Vet 40-49","4","5","9:31.514","14.5","37:44.788","13:13:36.022","77","161","17","","427","0",""
"389","156","Malcolm Cooper","Vet 40-49","5","5","7:32.697","18.3","37:50.161","13:13:41.395","70","136","19","","356","0",""
"390","224","Andrew Strathdee","Vet 40-49","5","5","7:39.040","18.0","38:00.141","13:13:51.375","68","136","16","","424","0",""
"391","152","John Blunsdon","Vet 40-49","5","5","7:34.644","18.2","38:12.846","13:14:04.080","70","146","16","","352","0",""
"392","192","Iain Macleod","Vet 40-49","5","5","7:37.816","18.1","38:14.263","13:14:05.497","71","138","17","","392","0",""
"393","158","Gordon Dalglish","Vet 40-49","4","5","8:58.764","15.4","38:23.974","13:14:15.208","69","133","19","","358","0",""
"394","209","Simon Muir","Vet 40-49","5","5","7:43.525","17.9","38:30.139","13:14:21.373","65","132","19","","409","0",""
"395","172","Kevin Gault","Vet 40-49","5","5","7:58.487","17.3","38:48.953","13:14:40.187","65","140","24","","372","0",""
"396","191","Sam Long","Vet 40-49","5","5","7:39.897","18.0","39:01.750","13:14:52.984","69","131","22","","391","0",""
"397","193","Al MacLeod","Vet 40-49","4","5","9:55.246","13.9","39:04.878","13:14:56.112","71","139","19","","393","0",""
"398","","Category Finish","Vet 40-49","","","","","39:05.648","13:14:56.882","","","","","","",""
"399","179","Stephen Jackson","Vet 40-49","6","6","6:33.373","21.0","39:07.840","13:14:59.074","71","127","19","","379","0",""
"400","198","Gary McCrae","Vet 40-49","6","6","6:27.923","21.3","39:18.165","13:15:09.399","64","135","23","","398","0",""
"401","163","Bryan Donnelly","Vet 40-49","5","6","7:53.990","17.5","39:18.780","13:15:10.014","69","167","23","","363","0",""
"402","215","Stuart Punton","Vet 40-49","5","6","8:05.831","17.0","39:32.379","13:15:23.613","64","133","20","","415","0",""
"403","222","Martin Steele","Vet 40-49","5","6","7:53.090","17.5","39:46.868","13:15:38.102","76","164","20","","422","0",""
"404","218","Colin Scott","Vet 40-49","5","6","7:58.430","17.3","39:53.204","13:15:44.438","69","137","20","","418","0",""
"405","205","Iain McMullen","Vet 40-49","5","6","8:04.763","17.1","39:58.996","13:15:50.230","69","133","28","","405","0",""
"406","180","Gary Johnstone","Vet 40-49","5","6","8:18.550","16.6","39:59.293","13:15:50.527","72","143","28","","380","0",""
"407","153","Steve Boyd","Vet 40-49","5","6","7:32.603","18.3","40:11.533","13:16:02.767","70","133","25","","353","0",""
"408","146","Robert Bacon","Vet 40-49","4","6","9:42.728","14.2","40:13.573","13:16:04.807","74","145","25","","346","0",""
"409","176","Paul Hutton","Vet 40-49","5","6","8:11.987","16.8","40:17.456","13:16:08.690","77","164","24","","376","0",""
"410","173","James Goldie","Vet 40-49","5","6","8:17.872","16.6","40:19.122","13:16:10.356","63","129","24","","373","0",""
"411","165","Peter Ellen","Vet 40-49","5","6","8:06.694","17.0","40:19.777","13:16:11.011","70","139","24","","365","0",""
"412","185","Jim King","Vet 40-49","5","6","8:12.584","16.8","40:34.495","13:16:25.729","72","136","21","","385","0",""
"413","197","John McCaffery","Vet 40-49","6","6","6:40.989","20.6","40:39.701","13:16:30.935","74","160","20","","397","0",""
"414","225","Mark Tandy","Vet 40-49","5","6","7:49.035","17.7","40:42.809","13:16:34.043","72","164","21","","425","0",""
"415","229","Alister Watt","Vet 40-49","6","6","6:49.357","20.2","40:43.163","13:16:34.397","67","127","21","","429","0",""
"416","199","Brian Mccutcheon","Vet 40-49","5","6","8:02.252","17.2","40:52.531","13:16:43.765","73","134","20","","399","0",""
"417","206","James Melville","Vet 40-49","6","6","6:51.450","20.1","40:58.707","13:16:49.941","65","133","18","","406","0",""
"418","212","Franco Porco","Vet 40-49","6","6","6:56.238","19.9","41:12.454","13:17:03.688","68","129","18","","412","0",""
"419","211","Steve Nicholson","Vet 40-49","6","6","6:54.213","20.0","41:14.008","13:17:05.242","69","132","18","","411","0",""
"420","208","Colin Moulson","Vet 40-49","5","6","8:13.931","16.8","41:20.600","13:17:11.834","65","153","20","","408","0",""
"421","143","Mark Allen","Vet 40-49","6","6","6:39.570","20.7","41:28.398","13:17:19.632","72","134","19","","343","0",""
"422","201","Lindsay McGarvie","Vet 40-49","5","6","8:08.025","17.0","41:35.841","13:17:27.075","83","152","22","","401","0",""
"423","157","Graeme Cross","Vet 40-49","6","6","6:43.036","20.5","41:38.243","13:17:29.477","66","157","21","","357","0",""
"424","151","Stephen Birrell","Vet 40-49","5","6","8:46.445","15.7","41:38.471","13:17:29.705","67","157","21","","351","0",""
"425","202","Barry McGuire","Vet 40-49","6","6","6:49.888","20.2","41:41.652","13:17:32.886","59","126","19","","402","0",""
"426","210","Michael Nally","Vet 40-49","6","6","6:45.619","20.4","41:42.102","13:17:33.336","62","157","19","","410","0",""
"427","147","Malcolm Bain","Vet 40-49","6","6","6:58.405","19.8","41:45.591","13:17:36.825","65","135","19","","347","0",""
"428","167","Colin Esslemont","Vet 40-49","4","6","10:57.647","12.6","41:55.742","13:17:46.976","66","136","28","","367","0",""
"429","170","Martin Ferry","Vet 40-49","6","6","6:55.586","19.9","41:56.123","13:17:47.357","68","130","28","","370","0",""
"430","154","Crawford Carrick-Anderson","Vet 40-49","6","6","7:13.785","19.1","42:00.554","13:17:51.788","71","135","29","","354","0",""
"431","175","Julian Howell","Vet 40-49","5","6","8:12.252","16.8","42:02.525","13:17:53.759","71","153","28","","375","0",""
"432","148","Ronald Barker","Vet 40-49","6","6","7:03.293","19.6","42:07.597","13:17:58.831","62","134","24","","348","0",""
"433","166","Jon Entwistle","Vet 40-49","6","6","6:46.191","20.4","42:08.916","13:18:00.150","66","163","24","","366","0",""
"434","168","Paul Fairbairn","Vet 40-49","5","6","8:25.907","16.4","42:14.268","13:18:05.502","68","159","24","","368","0",""
"435","223","Keith Stocker","Vet 40-49","5","6","8:20.551","16.5","42:26.540","13:18:17.774","67","131","20","","423","0",""
"436","214","Iain Pryde","Vet 40-49","0","6","","0.0","42:30.644","13:18:21.878","79","101","20","","414","0",""
"437","160","Paul Davies","Vet 40-49","5","6","8:33.806","16.1","42:41.201","13:18:32.435","64","134","21","","360","0",""
"438","149","Jason Barnes","Vet 40-49","6","6","6:58.516","19.8","42:43.694","13:18:34.928","60","133","24","","349","0",""
"439","216","George Roberts","Vet 40-49","6","6","6:59.653","19.7","42:45.730","13:18:36.964","71","134","24","","416","0",""
"440","213","Calvin Price","Vet 40-49","5","6","8:36.284","16.0","42:49.553","13:18:40.787","72","131","26","","413","0",""
"441","189","David Lindsay","Vet 40-49","6","6","6:57.122","19.9","43:00.861","13:18:52.095","72","135","21","","389","0",""
"442","186","Alan Lamont","Vet 40-49","6","6","7:25.333","18.6","43:07.870","13:18:59.104","74","133","21","","396","0",""
"443","155","Gordon Chisholm","Vet 40-49","6","6","6:57.031","19.9","43:10.219","13:19:01.453","60","163","21","","355","0",""
"444","194","Keith Mailer","Vet 40-49","6","6","6:56.537","19.9","43:10.393","13:19:01.627","59","129","21","","394","0",""
"445","171","Troy Fraske","Vet 40-49","6","6","7:21.308","18.8","43:32.682","13:19:23.916","73","131","17","","371","0",""
"446","221","Matthew Smith","Vet 40-49","6","6","7:17.671","18.9","43:42.813","13:19:34.047","75","129","15","","421","0",""
"447","203","Paul McInally","Vet 40-49","6","6","7:13.768","19.1","44:05.945","13:19:57.179","76","161","17","","403","0",""
"448","207","Fraser Moore","Vet 40-49","6","6","7:14.902","19.0","44:08.826","13:20:00.060","73","131","16","","407","0",""
"449","174","David Hordon","Vet 40-49","5","6","8:49.237","15.6","44:15.159","13:20:06.393","72","136","16","","374","0",""
"450","183","Craig Kidd","Vet 40-49","6","6","7:20.363","18.8","44:35.682","13:20:26.916","70","133","15","","383","0",""
"451","162","Gordon Dickson","Vet 40-49","6","6","7:21.671","18.7","44:38.662","13:20:29.896","68","139","15","","362","0",""
"452","228","Fraser Waters","Vet 40-49","6","6","7:16.678","19.0","44:39.633","13:20:30.867","62","134","15","","428","0",""
"453","178","Andrew Isherwood","Vet 40-49","6","6","7:25.167","18.6","44:52.200","13:20:43.434","61","127","16","","378","0",""
"454","159","Charles Daniel","Vet 40-49","5","6","8:59.716","15.3","44:52.351","13:20:43.585","68","137","16","","359","0",""
"455","144","Paul Anderson","Vet 40-49","6","6","7:27.864","18.5","45:05.295","13:20:56.529","71","132","17","","344","0",""
"456","219","Dave Smeaton","Vet 40-49","6","6","7:29.559","18.4","45:13.075","13:21:04.309","74","139","17","","419","0",""
"457","156","Malcolm Cooper","Vet 40-49","6","6","7:30.831","18.4","45:20.992","13:21:12.226","73","138","16","","356","0",""
"458","224","Andrew Strathdee","Vet 40-49","6","6","7:31.797","18.3","45:31.938","13:21:23.172","61","129","16","","424","0",""
"459","169","Joseph Fee","Vet 40-49","5","6","9:08.892","15.1","45:32.242","13:21:23.476","66","162","16","","369","0",""
"460","152","John Blunsdon","Vet 40-49","6","6","7:24.780","18.6","45:37.626","13:21:28.860","77","165","16","","352","0",""
"461","192","Iain Macleod","Vet 40-49","6","6","7:24.955","18.6","45:39.218","13:21:30.452","67","136","17","","392","0",""
"462","231","Ally Wight","Vet 40-49","6","6","9:22.713","14.7","46:04.302","13:21:55.536","77","162","17","","431","0",""
"463","182","Andy Kerr","Vet 40-49","5","6","9:25.790","14.6","46:10.424","13:22:01.658","73","132","18","","382","0",""
"464","209","Simon Muir","Vet 40-49","6","6","7:44.543","17.8","46:14.682","13:22:05.916","69","136","21","","409","0",""
"465","172","Kevin Gault","Vet 40-49","6","6","7:37.509","18.1","46:26.462","13:22:17.696","66","166","20","","372","0",""
"466","191","Sam Long","Vet 40-49","6","6","7:28.744","18.5","46:30.494","13:22:21.728","65","130","19","","391","0",""
"467","227","Scott Walkingshaw","Vet 40-49","5","6","9:02.492","15.3","46:47.280","13:22:38.514","74","134","18","","427","0",""
"468","184","Mark Kiehlmann","Vet 40-49","5","6","9:31.081","14.5","47:05.938","13:22:57.172","75","158","17","","384","0",""
"469","??","RS-13798","","0","0","","0.0","","13:23:15.894","79","147","16","","432","0",""
"470","158","Gordon Dalglish","Vet 40-49","5","6","9:03.637","15.2","47:27.611","13:23:18.845","76","130","16","","358","0",""
"471","193","Al MacLeod","Vet 40-49","5","6","10:00.983","13.8","49:05.861","13:24:57.095","73","137","13","","393","0",""
"472","","Timing Stopped","","","","","","","13:24:59.325","","","","","","",""
