"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"410","47","Kevin Gault","Vet 40-49","4","5","10:43.348","17.3","44:58.412","13:25:27.550","64","127","22","","047","0",""
"411","82","Barry McCleery","Vet 40-49","4","5","11:14.296","16.6","45:13.044","13:25:42.182","59","159","23","","082","0",""
"412","9","Malcolm Bain","Vet 40-49","5","5","9:20.483","19.9","45:17.646","13:25:46.784","68","134","24","","009","0",""
"413","99","Michael Nally","Vet 40-49","5","5","9:14.367","20.1","45:29.703","13:25:58.841","59","152","25","","099","0",""
"414","30","Paul Davies","Vet 40-49","4","5","11:24.670","16.3","45:35.117","13:26:04.255","60","132","25","","030","0",""
"415","112","James Skinner","Vet 40-49","4","5","11:36.752","16.0","45:36.595","13:26:05.733","59","130","25","","112","0",""
"416","1","Colin Adam","Vet 40-49","4","5","11:27.007","16.2","45:44.574","13:26:13.712","68","156","23","","001","0",""
"417","88","Barry McGuire","Vet 40-49","5","5","9:16.935","20.0","45:46.858","13:26:15.996","63","137","23","","088","0",""
"418","100","Steve Nicholson","Vet 40-49","5","5","10:00.905","18.6","45:55.010","13:26:24.148","64","134","21","","100","0",""
"419","130","John Woodrow","Vet 40-49","5","5","9:20.735","19.9","45:55.130","13:26:24.268","57","164","21","","130","0",""
"420","53","Craig Henderson","Vet 40-49","4","5","11:45.639","15.8","45:55.361","13:26:24.499","67","133","21","","053","0",""
"421","17","Stephen Birrell","Vet 40-49","4","5","11:54.758","15.6","46:05.523","13:26:34.661","61","159","21","","017","0",""
"422","15","Bryan Bath","Vet 40-49","4","5","11:38.594","16.0","46:19.490","13:26:48.628","70","134","21","","015","0",""
"423","123","Scott Walkingshaw","Vet 40-49","4","5","11:45.247","15.8","46:23.210","13:26:52.348","65","130","21","","123","0",""
"424","11","Ronald Barker","Vet 40-49","5","5","9:26.483","19.7","46:25.861","13:26:54.999","49","125","21","","011","0",""
"425","395","Stuart Galbraith","Vet 40-49","4","5","12:01.800","15.5","46:25.906","13:26:55.044","46","162","21","","395","0",""
"426","13","Tom Barr","Vet 40-49","4","5","11:47.626","15.8","46:30.990","13:27:00.128","67","147","21","","013","0",""
"427","50","David Harcourt","Vet 40-49","4","5","11:23.827","16.3","46:46.729","13:27:15.867","64","132","24","","050","0",""
"428","48","Sandy Gibbons","Vet 40-49","4","5","11:55.258","15.6","46:55.123","13:27:24.261","65","131","22","","048","0",""
"429","78","Keith Mailer","Vet 40-49","5","5","9:43.298","19.1","47:01.324","13:27:30.462","63","136","22","","078","0",""
"430","24","Alistair Chisholm","Vet 40-49","4","5","11:33.583","16.1","47:02.097","13:27:31.235","59","131","22","","024","0",""
"431","2","Scott-Alexander McKendrick","Vet 40-49","4","5","11:48.374","15.8","47:03.347","13:27:32.485","66","130","22","","002","0",""
"432","41","Martin Ferry","Vet 40-49","5","5","9:42.820","19.1","47:13.461","13:27:42.599","58","130","23","","041","0",""
"433","6","John Archibald","Vet 40-49","3","5","10:32.189","17.7","47:20.602","13:27:49.740","64","150","23","","006","0",""
"434","114","Matthew Smith","Vet 40-49","5","5","9:42.381","19.2","47:20.848","13:27:49.986","63","131","23","","114","0",""
"435","23","Gordon Chisholm","Vet 40-49","5","5","9:40.598","19.2","47:21.445","13:27:50.583","63","136","23","","023","0",""
"436","65","Craig Kidd","Vet 40-49","5","5","9:36.844","19.3","47:30.267","13:27:59.405","62","132","24","","065","0",""
"437","51","Stephen Harkins","Vet 40-49","4","5","11:51.088","15.7","47:30.783","13:27:59.921","61","159","24","","051","0",""
"438","121","Bryan Tobyn","Vet 40-49","4","5","11:58.043","15.5","47:37.337","13:28:06.475","70","132","22","","121","0",""
"439","67","Andrew Kitchin","Vet 40-49","5","5","9:24.822","19.8","47:37.891","13:28:07.029","62","153","22","","067","0",""
"440","103","Alan Picken","Vet 40-49","5","5","9:21.805","19.9","47:41.667","13:28:10.805","63","139","22","","103","0",""
"441","12","Jason Barnes","Vet 40-49","5","5","9:36.093","19.4","47:42.655","13:28:11.793","62","139","22","","012","0",""
"442","109","George Roberts","Vet 40-49","5","5","9:30.071","19.6","47:44.123","13:28:13.261","64","158","22","","109","0",""
"443","80","Alan Maxwell","Vet 40-49","5","5","9:38.289","19.3","47:52.684","13:28:21.822","57","128","22","","080","0",""
"444","110","Gary Robson","Vet 40-49","5","5","9:42.538","19.2","47:53.012","13:28:22.150","61","134","22","","110","0",""
"445","113","Dave Smeaton","Vet 40-49","5","5","9:30.922","19.5","47:57.686","13:28:26.824","66","144","22","","113","0",""
"446","58","Andrew Isherwood","Vet 40-49","5","5","9:37.498","19.3","48:06.935","13:28:36.073","67","140","23","","058","0",""
"447","44","Troy Fraske","Vet 40-49","5","5","9:36.580","19.4","48:12.706","13:28:41.844","62","131","22","","044","0",""
"448","4","Paul Anderson","Vet 40-49","5","5","9:45.197","19.1","48:13.543","13:28:42.681","63","164","22","","004","0",""
"449","5","Scott Anderson","Vet 40-49","5","5","9:49.770","18.9","48:13.911","13:28:43.049","58","128","22","","005","0",""
"450","193","Mark Kiehlmann","Vet 40-49","4","5","12:23.748","15.0","48:34.824","13:29:03.962","78","155","21","","193","0",""
"451","117","Nicolas Strange","Vet 40-49","4","5","11:29.535","16.2","48:38.611","13:29:07.749","84","159","21","","117","0",""
"452","32","Gordon Dickson","Vet 40-49","5","5","9:45.077","19.1","48:40.224","13:29:09.362","71","150","21","","032","0",""
"453","118","Andrew Strathdee","Vet 40-49","5","5","9:43.940","19.1","48:43.264","13:29:12.402","63","147","21","","118","0",""
"454","26","Neil Clyde","Vet 40-49","4","5","12:28.081","14.9","48:43.571","13:29:12.709","71","147","21","","026","0",""
"455","128","Ally Wight","Vet 40-49","5","5","9:48.974","18.9","49:00.074","13:29:29.212","65","131","19","","128","0",""
"456","79","Christopher Marquis","Vet 40-49","5","5","9:50.356","18.9","49:16.869","13:29:46.007","61","145","19","","079","0",""
"457","93","Duncan Moffat","Vet 40-49","4","5","12:28.781","14.9","49:19.022","13:29:48.160","72","160","19","","093","0",""
"458","97","Simon Muir","Vet 40-49","5","5","10:03.023","18.5","49:27.709","13:29:56.847","67","129","24","","097","0",""
"459","89","Paul McInally","Vet 40-49","5","5","10:52.863","17.1","49:38.360","13:30:07.498","84","168","20","","089","0",""
"460","119","Barry Taylor","Vet 40-49","4","5","12:37.314","14.7","49:42.171","13:30:11.309","68","139","19","","119","0",""
"461","90","John McLagan","Vet 40-49","5","5","10:04.785","18.5","49:43.712","13:30:12.850","71","133","19","","090","0",""
"462","45","Paul Freeman","Vet 40-49","4","5","13:02.223","14.3","49:52.934","13:30:22.072","77","139","18","","045","0",""
"463","91","Iain McMullen","Vet 40-49","5","5","9:29.069","19.6","50:03.505","13:30:32.643","60","130","17","","091","0",""
"464","46","Keith Froude","Vet 40-49","5","5","9:44.157","19.1","50:04.067","13:30:33.205","69","132","17","","046","0",""
"465","276","Iain Hill","Vet 40-49","4","5","12:48.249","14.5","50:14.444","13:30:43.582","75","136","17","","276","0",""
"466","74","Sam Long","Vet 40-49","5","5","10:10.603","18.3","50:28.101","13:30:57.239","65","154","18","","074","0",""
"467","29","Matthew Cutler","Vet 40-49","5","5","10:10.444","18.3","50:31.321","13:31:00.459","58","129","17","","029","0",""
"468","76","Steve Macluskie","Vet 40-49","5","5","10:05.309","18.4","50:31.699","13:31:00.837","66","161","17","","076","0",""
"469","18","Donald Bisset","Vet 40-49","5","5","10:22.218","17.9","50:59.080","13:31:28.218","68","128","16","","018","0",""
"470","122","Ed Vickers","Vet 40-49","5","5","10:07.895","18.4","51:08.858","13:31:37.996","79","129","18","","122","0",""
"471","105","Stuart Punton","Vet 40-49","5","5","10:25.062","17.9","51:15.943","13:31:45.081","75","134","17","","105","0",""
"472","63","Simon Kenny","Vet 40-49","5","5","10:24.085","17.9","51:24.782","13:31:53.920","71","156","18","","063","0",""
"473","10","Alex Baird","Vet 40-49","5","5","10:18.022","18.1","51:27.210","13:31:56.348","58","129","18","","010","0",""
"474","19","David Borland","Vet 40-49","5","5","10:31.270","17.7","51:28.364","13:31:57.502","71","131","18","","019","0",""
"475","131","Roy Richardson","Vet 40-49","5","5","10:37.554","17.5","51:52.510","13:32:21.648","61","133","19","","131","0",""
"476","36","Eric Easton","Vet 40-49","4","5","18:04.077","10.3","52:15.172","13:32:44.310","65","132","29","","036","0",""
"477","115","Martin Steele","Vet 40-49","5","5","10:27.775","17.8","52:15.864","13:32:45.002","56","144","29","","115","0",""
"478","75","Iain Macleod","Vet 40-49","5","5","10:10.973","18.3","52:16.316","13:32:45.454","62","161","29","","075","0",""
"479","95","Keith Morrison","Vet 40-49","5","5","10:22.064","17.9","52:17.148","13:32:46.286","59","156","29","","095","0",""
"480","40","Roddy Fawbert","Vet 40-49","5","5","11:01.579","16.9","52:20.367","13:32:49.505","70","165","40","","040","0",""
"481","102","Malcolm Paterson","Vet 40-49","5","5","11:01.812","16.9","52:29.152","13:32:58.290","71","152","21","","102","0",""
"482","52","Rod Henderson","Vet 40-49","5","5","10:51.117","17.1","52:29.652","13:32:58.790","65","133","21","","052","0",""
"483","39","Paul Fairbairn","Vet 40-49","5","5","10:40.200","17.4","52:40.244","13:33:09.382","56","157","20","","039","0",""
"484","61","Gary Johnstone","Vet 40-49","5","5","10:36.220","17.5","52:40.651","13:33:09.789","62","149","20","","061","0",""
"485","83","John McComisky","Vet 40-49","5","5","10:37.982","17.5","52:42.883","13:33:12.021","61","124","20","","083","0",""
"486","34","Andrew Dobinson","Vet 40-49","5","5","10:26.480","17.8","52:50.063","13:33:19.201","57","156","22","","034","0",""
"487","31","Allan Dawson","Vet 40-49","5","5","10:45.994","17.3","52:50.569","13:33:19.707","59","132","22","","031","0",""
"488","129","Christopher Wilkinson","Vet 40-49","5","5","11:00.315","16.9","53:04.092","13:33:33.230","66","143","23","","129","0",""
"489","35","Bryan Donnelly","Vet 40-49","5","5","11:17.935","16.5","53:12.442","13:33:41.580","65","160","23","","035","0",""
"490","85","Brian Mccutcheon","Vet 40-49","5","5","11:03.444","16.8","53:14.475","13:33:43.613","72","143","25","","085","0",""
"491","","Timing Stopped","","","","","","","13:34:47.281","","","","","","",""
"492","","Timing Started","","","","","","","13:35:41.931","","","","","","",""
"493","14","Allan Barr","Vet 40-49","1","5","","0.0","55:18.012","13:35:47.150","","","0","","","",""
"494","","Timing Stopped","","","","","","","13:36:58.493","","","","","","",""
