"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"237","415","Chris Barr","Senior","3","3","6:03.528","22.1","19:25.883","14:28:33.364","48","143","29","","415","0",""
"238","443","Euan Lindsay","Senior","3","3","6:10.582","21.7","19:27.831","14:28:35.312","56","148","29","","443","0",""
"239","442","Simon Kirkness","Senior","3","3","6:14.502","21.4","19:35.954","14:28:43.435","56","155","28","","442","0",""
"240","430","Brian Duncan","Senior","3","3","6:02.207","22.2","19:40.917","14:28:48.398","57","135","28","","430","0",""
"241","475","Ewan Thorburn","Senior","3","3","6:07.421","21.8","19:44.039","14:28:51.520","62","159","28","","475","0",""
"242","454","Geoffrey Martin","Senior","3","3","6:05.383","22.0","19:44.375","14:28:51.856","59","156","28","","454","0",""
"243","432","Simon Fairfull","Senior","3","3","6:15.344","21.4","19:46.401","14:28:53.882","58","131","28","","432","0",""
"244","470","Colin Sergeant","Senior","3","3","6:10.316","21.7","19:48.580","14:28:56.061","60","159","28","","470","0",""
"245","449","John Mackenzie","Senior","3","3","6:06.104","21.9","20:15.346","14:29:22.827","60","136","31","","449","0",""
"246","463","Marcus Peabody","Senior","3","3","6:23.957","20.9","20:15.816","14:29:23.297","55","131","31","","463","0",""
"247","434","David Glover","Senior","3","3","6:35.323","20.3","20:16.200","14:29:23.681","59","132","31","","434","0",""
"248","441","Scott Kerr","Senior","3","3","6:22.371","21.0","20:20.174","14:29:27.655","60","149","31","","441","0",""
"249","421","Stuart Carmichael","Senior","3","3","6:24.336","20.9","20:23.030","14:29:30.511","63","130","31","","421","0",""
"250","418","Jim Cameron","Senior","3","3","6:25.601","20.8","20:26.083","14:29:33.564","62","130","30","","418","0",""
"251","473","Finlay Strivens","Senior","3","3","6:23.768","20.9","20:31.061","14:29:38.542","58","141","29","","473","0",""
"252","478","Stephen Walker","Senior","3","3","6:13.371","21.5","20:31.421","14:29:38.902","61","160","29","","478","0",""
"253","486","James Wright","Senior","3","3","6:27.820","20.7","20:31.543","14:29:39.024","54","141","29","","486","0",""
"254","431","Colin Dunlop","Senior","3","3","6:25.994","20.8","20:32.264","14:29:39.745","60","128","29","","431","0",""
"255","435","David Hamill","Senior","3","3","6:21.010","21.1","20:37.739","14:29:45.220","57","132","28","","435","0",""
"256","448","Ian Macgregor","Senior","3","3","6:23.257","20.9","20:40.783","14:29:48.264","57","135","28","","448","0",""
"257","464","Owen Philipson","Senior","3","3","6:36.150","20.3","20:41.091","14:29:48.572","57","133","28","","464","0",""
"258","452","Chris Main","Senior","3","3","6:25.540","20.8","20:41.723","14:29:49.204","59","137","28","","452","0",""
"259","416","Andrew Birkett","Senior","3","3","6:33.415","20.4","20:44.228","14:29:51.709","62","146","28","","416","0",""
"260","483","Barry Wilson","Senior","3","3","6:25.358","20.8","20:49.463","14:29:56.944","57","153","29","","483","0",""
"261","456","Kevin McBride","Senior","3","3","6:24.137","20.9","20:50.410","14:29:57.891","50","153","29","","SL-19488","0",""
"262","413","Greig Baird","Senior","3","3","6:32.500","20.5","20:52.335","14:29:59.816","57","140","29","","413","0",""
"263","469","Andrew Scouller","Senior","3","3","6:34.142","20.4","20:52.829","14:30:00.310","48","158","29","","469","0",""
"264","467","Calum Ridout","Senior","3","3","6:38.346","20.2","20:53.973","14:30:01.454","58","132","29","","467","0",""
"265","436","Craig Hamilton","Senior","3","3","6:40.052","20.1","20:54.409","14:30:01.890","64","161","29","","436","0",""
"266","485","Colin Woof","Senior","3","3","6:26.851","20.8","20:54.809","14:30:02.290","56","132","29","","485","0",""
"267","471","Mark Shilton","Senior","3","3","6:28.719","20.7","20:57.480","14:30:04.961","61","145","35","","471","0",""
"268","468","Alex Robertson","Senior","3","3","6:32.690","20.4","20:58.102","14:30:05.583","57","133","35","","468","0",""
"269","437","Bryan Hutton","Senior","3","3","6:40.054","20.1","21:00.659","14:30:08.140","59","153","35","","437","0",""
"270","425","Daniel Clarke","Senior","3","3","6:27.147","20.7","21:05.014","14:30:12.495","56","143","35","","425","0",""
"271","419","Kevin Cannon","Senior","3","3","6:47.527","19.7","21:09.057","14:30:16.538","55","128","33","","419","0",""
"272","480","Adam Wallace","Senior","3","3","6:28.111","20.7","21:10.045","14:30:17.526","59","135","33","","480","0",""
"273","408","Karl Farmer","Senior","3","3","6:34.329","20.4","21:14.978","14:30:22.459","56","149","34","","408","0",""
"274","422","Kenneth Christie","Senior","1","3","6:38.579","20.1","21:15.257","14:30:22.738","32","103","34","","422","0",""
"275","428","Alastair Davidson","Senior","3","3","6:30.201","20.6","21:19.208","14:30:26.689","58","146","34","","428","0",""
"276","450","David MacNeil","Senior","3","3","6:43.574","19.9","21:31.509","14:30:38.990","63","132","37","","450","0",""
"277","466","Kevin Pugh","Senior","3","3","6:48.367","19.7","21:41.127","14:30:48.608","57","158","34","","466","0",""
"278","453","Blair Martin","Senior","3","3","6:56.934","19.3","21:44.830","14:30:52.311","59","151","32","","453","0",""
"279","417","Neil Brown","Senior","3","3","6:58.341","19.2","21:49.427","14:30:56.908","66","140","32","","417","0",""
"280","457","John McCracken","Senior","3","3","7:02.056","19.0","22:05.645","14:31:13.126","62","163","34","","457","0",""
"281","412","saul ayton","Senior","3","3","7:07.060","18.8","22:17.440","14:31:24.921","59","142","36","","412","0",""
"282","461","Aaron Outhwaite","Senior","3","3","7:02.158","19.0","22:18.400","14:31:25.881","63","146","36","","461","0",""
"283","433","John Fitzgerald","Senior","3","3","6:53.565","19.4","22:27.352","14:31:34.833","54","131","34","","433","0",""
"284","490","David Murdoch","Senior","3","3","7:03.382","19.0","22:40.712","14:31:48.193","56","140","35","","490","0",""
"285","440","Ross Johnstone","Senior","3","3","7:23.574","18.1","23:03.351","14:32:10.832","57","153","37","","440","0",""
"286","444","David Lines","Senior","4","4","5:40.469","23.6","23:20.756","14:32:28.237","47","155","37","","444","0",""
"287","447","Gary MacDonald","Senior","4","4","5:41.166","23.5","23:28.489","14:32:35.970","57","156","39","","447","0",""
"288","424","Sean Clark","Senior","4","4","5:42.942","23.4","23:35.066","14:32:42.547","61","155","38","","424","0",""
"289","439","Harry Johnston","Senior","4","4","5:39.239","23.7","23:43.934","14:32:51.415","47","140","34","","439","0",""
"290","423","Allan Clark","Senior","4","4","5:39.181","23.7","23:44.429","14:32:51.910","57","134","34","","423","0",""
"291","459","Michael Nicolson","Senior","4","4","5:38.636","23.7","23:44.629","14:32:52.110","56","130","34","","459","0",""
"292","482","Daniel Whitehead","Senior","4","4","5:55.805","22.6","24:03.171","14:33:10.652","59","134","30","","482","0",""
"293","488","Calum Magowan","Senior","4","4","5:58.389","22.4","24:16.829","14:33:24.310","56","138","30","","488","0",""
"294","489","Ian Dunlop","Senior","4","4","5:54.707","22.6","24:29.696","14:33:37.177","60","159","33","","489","0",""
"295","420","Paul Carmichael","Senior","4","4","5:51.494","22.8","24:30.246","14:33:37.727","45","157","33","","420","0",""
"296","414","Wayne Barr","Senior","4","4","5:53.655","22.7","24:35.061","14:33:42.542","61","130","31","","414","0",""
"297","407","Gareth Jones","Senior","4","4","5:46.623","23.2","24:38.428","14:33:45.909","60","139","28","","407","0",""
"298","458","Gavin McDougall","Senior","4","4","5:57.608","22.4","24:38.781","14:33:46.262","61","131","28","","458","0",""
"299","479","Neil Walker","Senior","4","4","6:01.208","22.2","24:48.632","14:33:56.113","57","153","27","","479","0",""
"300","445","Scott Logan","Senior","4","4","5:55.547","22.6","24:50.928","14:33:58.409","60","142","27","","445","0",""
"301","462","Craig Owen","Senior","4","4","6:01.808","22.2","24:52.555","14:34:00.036","59","154","27","","462","0",""
"302","474","Jordan Stronach","Senior","4","4","5:58.134","22.4","24:54.210","14:34:01.691","57","157","29","","474","0",""
"303","426","Stephen Couper","Senior","4","4","5:58.429","22.4","24:56.203","14:34:03.684","61","160","29","","426","0",""
"304","446","Allan Love","Senior","4","4","6:03.326","22.1","24:58.485","14:34:05.966","60","158","28","","446","0",""
"305","476","Steven Turbitt","Senior","4","4","6:06.618","21.9","25:10.202","14:34:17.683","64","155","26","","476","0",""
"306","465","Addy Pope","Senior","4","4","6:10.891","21.6","25:18.115","14:34:25.596","62","153","26","","465","0",""
"307","451","Eoghan Maguire","Senior","4","4","6:08.462","21.8","25:32.196","14:34:39.677","59","157","28","","451","0",""
"308","415","Chris Barr","Senior","4","4","6:11.181","21.6","25:37.064","14:34:44.545","59","135","29","","415","0",""
"309","443","Euan Lindsay","Senior","4","4","6:15.873","21.4","25:43.704","14:34:51.185","60","135","28","","443","0",""
"310","442","Simon Kirkness","Senior","4","4","6:07.877","21.8","25:43.831","14:34:51.312","60","138","28","","442","0",""
"311","430","Brian Duncan","Senior","4","4","6:02.999","22.1","25:43.916","14:34:51.397","60","134","28","","430","0",""
"312","454","Geoffrey Martin","Senior","4","4","6:00.389","22.3","25:44.764","14:34:52.245","63","148","27","","454","0",""
"313","475","Ewan Thorburn","Senior","4","4","6:12.497","21.6","25:56.536","14:35:04.017","61","140","27","","475","0",""
"314","470","Colin Sergeant","Senior","4","4","6:11.099","21.6","25:59.679","14:35:07.160","57","139","26","","470","0",""
"315","432","Simon Fairfull","Senior","4","4","6:14.971","21.4","26:01.372","14:35:08.853","60","144","26","","432","0",""
"316","449","John Mackenzie","Senior","4","4","6:12.713","21.5","26:28.059","14:35:35.540","57","132","27","","449","0",""
"317","463","Marcus Peabody","Senior","4","4","6:22.115","21.0","26:37.931","14:35:45.412","57","142","26","","463","0",""
"318","441","Scott Kerr","Senior","4","4","6:21.869","21.0","26:42.043","14:35:49.524","60","154","26","","441","0",""
"319","418","Jim Cameron","Senior","4","4","6:16.967","21.3","26:43.050","14:35:50.531","57","127","26","","418","0",""
"320","478","Stephen Walker","Senior","4","4","6:16.637","21.3","26:48.058","14:35:55.539","55","156","26","","478","0",""
"321","434","David Glover","Senior","4","4","6:32.416","20.5","26:48.616","14:35:56.097","61","130","26","","434","0",""
"322","421","Stuart Carmichael","Senior","4","4","6:25.937","20.8","26:48.967","14:35:56.448","61","131","26","","421","0",""
"323","431","Colin Dunlop","Senior","4","4","6:21.994","21.0","26:54.258","14:36:01.739","61","132","26","","431","0",""
"324","435","David Hamill","Senior","4","4","6:21.986","21.0","26:59.725","14:36:07.206","58","162","28","","435","0",""
"325","486","James Wright","Senior","4","4","6:29.458","20.6","27:01.001","14:36:08.482","56","139","30","","486","0",""
"326","448","Ian Macgregor","Senior","4","4","6:20.983","21.1","27:01.766","14:36:09.247","51","156","30","","448","0",""
"327","452","Chris Main","Senior","4","4","6:27.524","20.7","27:09.247","14:36:16.728","57","159","33","","452","0",""
"328","483","Barry Wilson","Senior","4","4","6:25.747","20.8","27:15.210","14:36:22.691","60","159","32","","483","0",""
"329","464","Owen Philipson","Senior","4","4","6:36.682","20.2","27:17.773","14:36:25.254","59","146","32","","464","0",""
"330","485","Colin Woof","Senior","4","4","6:25.573","20.8","27:20.382","14:36:27.863","58","134","31","","485","0",""
"331","456","Kevin McBride","Senior","4","4","6:30.576","20.6","27:20.986","14:36:28.467","59","130","31","","SL-19488","0",""
"332","416","Andrew Birkett","Senior","4","4","6:40.128","20.1","27:24.356","14:36:31.837","58","147","31","","416","0",""
"333","473","Finlay Strivens","Senior","4","4","6:53.426","19.4","27:24.487","14:36:31.968","58","156","31","","473","0",""
"334","469","Andrew Scouller","Senior","4","4","6:33.081","20.4","27:25.910","14:36:33.391","52","157","30","","469","0",""
"335","467","Calum Ridout","Senior","4","4","6:37.214","20.2","27:31.187","14:36:38.668","59","145","30","","467","0",""
"336","425","Daniel Clarke","Senior","4","4","6:29.928","20.6","27:34.942","14:36:42.423","62","138","30","","425","0",""
"337","471","Mark Shilton","Senior","4","4","6:38.283","20.2","27:35.763","14:36:43.244","64","146","29","","471","0",""
"338","436","Craig Hamilton","Senior","4","4","6:45.020","19.8","27:39.429","14:36:46.910","62","161","29","","436","0",""
"339","468","Alex Robertson","Senior","4","4","6:41.364","20.0","27:39.466","14:36:46.947","56","130","29","","468","0",""
"340","437","Bryan Hutton","Senior","4","4","6:40.067","20.1","27:40.726","14:36:48.207","62","135","29","","437","0",""
"341","480","Adam Wallace","Senior","4","4","6:34.994","20.3","27:45.039","14:36:52.520","58","134","29","","480","0",""
"342","419","Kevin Cannon","Senior","4","4","6:42.715","19.9","27:51.772","14:36:59.253","62","141","29","","419","0",""
"343","428","Alastair Davidson","Senior","4","4","6:34.887","20.3","27:54.095","14:37:01.576","59","143","29","","428","0",""
"344","450","David MacNeil","Senior","4","4","6:55.839","19.3","28:27.348","14:37:34.829","67","135","25","","450","0",""
"345","453","Blair Martin","Senior","4","4","6:44.692","19.8","28:29.522","14:37:37.003","64","136","25","","453","0",""
"346","466","Kevin Pugh","Senior","4","4","6:49.753","19.6","28:30.880","14:37:38.361","63","147","25","","466","0",""
"347","408","Karl Farmer","Senior","4","4","7:23.816","18.1","28:38.794","14:37:46.275","67","154","24","","408","0",""
"348","417","Neil Brown","Senior","4","4","7:05.457","18.9","28:54.884","14:38:02.365","68","137","25","","417","0",""
"349","444","David Lines","Senior","5","5","5:40.812","23.6","29:01.568","14:38:09.049","60","130","24","","444","0",""
"350","457","John McCracken","Senior","4","5","7:01.065","19.1","29:06.710","14:38:14.191","69","137","22","","457","0",""
"351","447","Gary MacDonald","Senior","5","5","5:44.654","23.3","29:13.143","14:38:20.624","64","135","22","","447","0",""
"352","412","saul ayton","Senior","4","5","6:56.041","19.3","29:13.481","14:38:20.962","63","155","22","","412","0",""
"353","423","Allan Clark","Senior","5","5","5:37.131","23.8","29:21.560","14:38:29.041","56","160","20","","423","0",""
"354","439","Harry Johnston","Senior","5","5","5:37.856","23.8","29:21.790","14:38:29.271","47","153","20","","439","0",""
"355","424","Sean Clark","Senior","5","5","5:46.812","23.1","29:21.878","14:38:29.359","60","134","20","","424","0",""
"356","459","Michael Nicolson","Senior","5","5","5:37.332","23.8","29:21.961","14:38:29.442","56","132","20","","459","0",""
"357","433","John Fitzgerald","Senior","4","5","6:56.124","19.3","29:23.476","14:38:30.957","60","133","20","","433","0",""
"358","461","Aaron Outhwaite","Senior","4","5","7:13.056","18.5","29:31.456","14:38:38.937","66","143","21","","461","0",""
"359","490","David Murdoch","Senior","4","5","7:22.885","18.1","30:03.597","14:39:11.078","57","140","38","","490","0",""
"360","482","Daniel Whitehead","Senior","5","5","6:01.520","22.2","30:04.691","14:39:12.172","57","137","38","","482","0",""
"361","420","Paul Carmichael","Senior","5","5","5:51.849","22.8","30:22.095","14:39:29.576","49","131","39","","420","0",""
"362","488","Calum Magowan","Senior","5","5","6:05.516","22.0","30:22.345","14:39:29.826","56","133","39","","488","0",""
"363","489","Ian Dunlop","Senior","5","5","5:52.978","22.7","30:22.674","14:39:30.155","56","135","39","","489","0",""
"364","407","Gareth Jones","Senior","5","5","5:48.129","23.1","30:26.557","14:39:34.038","59","162","39","","407","0",""
"365","440","Ross Johnstone","Senior","4","5","7:30.900","17.8","30:34.251","14:39:41.732","63","132","24","","440","0",""
"366","414","Wayne Barr","Senior","5","5","6:03.333","22.1","30:38.394","14:39:45.875","56","134","25","","414","0",""
"367","458","Gavin McDougall","Senior","5","5","6:01.289","22.2","30:40.070","14:39:47.551","56","133","25","","458","0",""
"368","479","Neil Walker","Senior","5","5","6:03.287","22.1","30:51.919","14:39:59.400","54","131","38","","479","0",""
"369","445","Scott Logan","Senior","5","5","6:01.155","22.2","30:52.083","14:39:59.564","50","133","38","","445","0",""
"370","426","Stephen Couper","Senior","5","5","5:58.146","22.4","30:54.349","14:40:01.830","55","134","38","","426","0",""
"371","462","Craig Owen","Senior","5","5","6:06.354","21.9","30:58.909","14:40:06.390","62","143","38","","462","0",""
"372","474","Jordan Stronach","Senior","5","5","6:09.126","21.7","31:03.336","14:40:10.817","57","149","37","","474","0",""
"373","446","Allan Love","Senior","5","5","6:06.468","21.9","31:04.953","14:40:12.434","57","157","37","","446","0",""
"374","476","Steven Turbitt","Senior","5","5","6:13.408","21.5","31:23.610","14:40:31.091","61","160","38","","476","0",""
"375","465","Addy Pope","Senior","5","5","6:08.401","21.8","31:26.516","14:40:33.997","54","135","38","","465","0",""
"376","454","Geoffrey Martin","Senior","5","5","6:00.216","22.3","31:44.980","14:40:52.461","53","137","36","","454","0",""
"377","451","Eoghan Maguire","Senior","5","5","6:13.004","21.5","31:45.200","14:40:52.681","56","159","36","","451","0",""
"378","430","Brian Duncan","Senior","5","5","6:04.971","22.0","31:48.887","14:40:56.368","56","160","37","","430","0",""
"379","443","Euan Lindsay","Senior","5","5","6:11.811","21.6","31:55.515","14:41:02.996","60","150","38","","443","0",""
"380","442","Simon Kirkness","Senior","5","5","6:20.070","21.1","32:03.901","14:41:11.382","58","161","38","","442","0",""
"381","470","Colin Sergeant","Senior","5","5","6:07.640","21.8","32:07.319","14:41:14.800","48","160","38","","470","0",""
"382","415","Chris Barr","Senior","5","5","6:36.028","20.3","32:13.092","14:41:20.573","55","152","40","","415","0",""
"383","432","Simon Fairfull","Senior","5","5","6:21.240","21.1","32:22.612","14:41:30.093","54","142","46","","432","0",""
"384","475","Ewan Thorburn","Senior","5","5","6:27.308","20.7","32:23.844","14:41:31.325","57","158","48","","475","0",""
"385","449","John Mackenzie","Senior","5","5","6:16.824","21.3","32:44.883","14:41:52.364","53","136","43","","449","0",""
"386","463","Marcus Peabody","Senior","5","5","6:22.720","21.0","33:00.651","14:42:08.132","51","130","43","","463","0",""
"387","441","Scott Kerr","Senior","5","5","6:20.366","21.1","33:02.409","14:42:09.890","52","133","43","","441","0",""
"388","418","Jim Cameron","Senior","5","5","6:19.946","21.1","33:02.996","14:42:10.477","48","130","43","","418","0",""
"389","434","David Glover","Senior","5","5","6:22.192","21.0","33:10.808","14:42:18.289","51","150","45","","434","0",""
"390","478","Stephen Walker","Senior","5","5","6:27.222","20.7","33:15.280","14:42:22.761","50","130","46","","478","0",""
"391","435","David Hamill","Senior","5","5","6:23.466","20.9","33:23.191","14:42:30.672","46","143","46","","435","0",""
"392","421","Stuart Carmichael","Senior","5","5","6:36.975","20.2","33:25.942","14:42:33.423","56","131","43","","421","0",""
"393","431","Colin Dunlop","Senior","5","5","6:36.433","20.3","33:30.691","14:42:38.172","59","132","44","","431","0",""
"394","448","Ian Macgregor","Senior","5","5","6:30.267","20.6","33:32.033","14:42:39.514","54","132","44","","448","0",""
"395","452","Chris Main","Senior","5","5","6:33.624","20.4","33:42.871","14:42:50.352","48","146","43","","452","0",""
"396","486","James Wright","Senior","5","5","6:42.129","20.0","33:43.130","14:42:50.611","56","130","43","","486","0",""
"397","485","Colin Woof","Senior","5","5","6:26.357","20.8","33:46.739","14:42:54.220","58","149","42","","485","0",""
"398","483","Barry Wilson","Senior","5","5","6:31.783","20.5","33:46.993","14:42:54.474","59","135","42","","483","0",""
"399","456","Kevin McBride","Senior","5","5","6:35.202","20.3","33:56.188","14:43:03.669","46","147","43","","SL-19488","0",""
"400","464","Owen Philipson","Senior","5","5","6:46.457","19.8","34:04.230","14:43:11.711","55","135","42","","464","0",""
"401","467","Calum Ridout","Senior","5","5","6:35.096","20.3","34:06.283","14:43:13.764","58","150","43","","467","0",""
"402","425","Daniel Clarke","Senior","5","5","6:33.527","20.4","34:08.469","14:43:15.950","58","130","43","","425","0",""
"403","416","Andrew Birkett","Senior","5","5","6:45.656","19.8","34:10.012","14:43:17.493","59","147","43","","416","0",""
"404","480","Adam Wallace","Senior","5","5","6:27.052","20.7","34:12.091","14:43:19.572","52","152","43","","480","0",""
"405","473","Finlay Strivens","Senior","5","5","6:51.240","19.5","34:15.727","14:43:23.208","43","135","42","","473","0",""
"406","468","Alex Robertson","Senior","5","5","6:37.138","20.2","34:16.604","14:43:24.085","58","138","42","","468","0",""
"407","471","Mark Shilton","Senior","5","5","6:41.253","20.0","34:17.016","14:43:24.497","55","140","42","","471","0",""
"408","437","Bryan Hutton","Senior","5","5","6:45.800","19.8","34:26.526","14:43:34.007","56","161","42","","437","0",""
"409","428","Alastair Davidson","Senior","5","5","6:33.316","20.4","34:27.411","14:43:34.892","61","130","42","","428","0",""
"410","436","Craig Hamilton","Senior","5","5","6:49.139","19.6","34:28.568","14:43:36.049","56","134","42","","436","0",""
"411","419","Kevin Cannon","Senior","5","5","6:39.626","20.1","34:31.398","14:43:38.879","56","135","36","","419","0",""
"412","444","David Lines","Senior","6","6","5:40.382","23.6","34:41.950","14:43:49.431","49","130","41","","444","0",""
"413","422","Kenneth Christie","Senior","2","6","13:33.498","9.9","34:48.755","14:43:56.236","32","105","41","","422","0",""
"414","423","Allan Clark","Senior","6","6","5:36.727","23.8","34:58.287","14:44:05.768","59","137","43","","423","0",""
"415","447","Gary MacDonald","Senior","6","6","5:45.518","23.2","34:58.661","14:44:06.142","54","134","43","","447","0",""
"416","459","Michael Nicolson","Senior","6","6","5:36.920","23.8","34:58.881","14:44:06.362","53","132","43","","459","0",""
"417","439","Harry Johnston","Senior","6","6","5:37.312","23.8","34:59.102","14:44:06.583","55","158","43","","439","0",""
"418","424","Sean Clark","Senior","6","6","5:39.728","23.6","35:01.606","14:44:09.087","57","142","42","","424","0",""
"419","453","Blair Martin","Senior","5","6","6:50.859","19.5","35:20.381","14:44:27.862","55","135","44","","453","0",""
"420","450","David MacNeil","Senior","5","6","7:02.913","19.0","35:30.261","14:44:37.742","54","145","43","","450","0",""
"421","466","Kevin Pugh","Senior","5","6","7:03.215","19.0","35:34.095","14:44:41.576","47","146","42","","466","0",""
"422","417","Neil Brown","Senior","5","6","7:00.540","19.1","35:55.424","14:45:02.905","61","131","43","","417","0",""
"423","408","Karl Farmer","Senior","5","6","7:22.339","18.1","36:01.133","14:45:08.614","58","156","47","","408","0",""
"424","457","John McCracken","Senior","5","6","7:01.981","19.0","36:08.691","14:45:16.172","49","146","47","","457","0",""
"425","412","saul ayton","Senior","5","6","6:56.885","19.3","36:10.366","14:45:17.847","50","143","47","","412","0",""
"426","482","Daniel Whitehead","Senior","6","6","6:13.669","21.5","36:18.360","14:45:25.841","56","132","43","","482","0",""
"427","407","Gareth Jones","Senior","6","6","5:52.897","22.7","36:19.454","14:45:26.935","51","133","43","","407","0",""
"428","420","Paul Carmichael","Senior","6","6","5:58.536","22.4","36:20.631","14:45:28.112","48","130","43","","420","0",""
"429","488","Calum Magowan","Senior","6","6","5:58.498","22.4","36:20.843","14:45:28.324","52","135","43","","488","0",""
"430","489","Ian Dunlop","Senior","6","6","5:58.442","22.4","36:21.116","14:45:28.597","59","159","42","","489","0",""
"431","433","John Fitzgerald","Senior","5","6","7:01.056","19.1","36:24.532","14:45:32.013","58","133","42","","433","0",""
"432","458","Gavin McDougall","Senior","6","6","5:58.809","22.4","36:38.879","14:45:46.360","50","159","45","","458","0",""
"433","414","Wayne Barr","Senior","6","6","6:04.420","22.0","36:42.814","14:45:50.295","41","155","42","","414","0",""
"434","461","Aaron Outhwaite","Senior","5","6","7:15.423","18.4","36:46.879","14:45:54.360","51","142","45","","461","0",""
"435","479","Neil Walker","Senior","6","6","6:00.156","22.3","36:52.075","14:45:59.556","52","142","45","","479","0",""
"436","426","Stephen Couper","Senior","6","6","6:00.447","22.3","36:54.796","14:46:02.277","57","132","45","","426","0",""
"437","445","Scott Logan","Senior","6","6","6:07.646","21.8","36:59.729","14:46:07.210","60","159","42","","445","0",""
"438","446","Allan Love","Senior","6","6","5:58.834","22.4","37:03.787","14:46:11.268","57","131","43","","446","0",""
"439","462","Craig Owen","Senior","6","6","6:05.273","22.0","37:04.182","14:46:11.663","56","152","43","","462","0",""
"440","474","Jordan Stronach","Senior","6","6","6:05.247","22.0","37:08.583","14:46:16.064","53","139","36","","474","0",""
"441","465","Addy Pope","Senior","6","6","6:11.744","21.6","37:38.260","14:46:45.741","51","138","43","","465","0",""
"442","476","Steven Turbitt","Senior","6","6","6:14.998","21.4","37:38.608","14:46:46.089","58","140","43","","476","0",""
"443","454","Geoffrey Martin","Senior","6","6","6:05.650","22.0","37:50.630","14:46:58.111","42","138","47","","454","0",""
"444","430","Brian Duncan","Senior","6","6","6:02.903","22.1","37:51.790","14:46:59.271","49","135","47","","430","0",""
"445","451","Eoghan Maguire","Senior","6","6","6:13.715","21.5","37:58.915","14:47:06.396","41","146","48","","451","0",""
"446","440","Ross Johnstone","Senior","5","6","7:24.868","18.0","37:59.119","14:47:06.600","57","149","48","","440","0",""
"447","490","David Murdoch","Senior","5","6","8:01.034","16.7","38:04.631","14:47:12.112","55","140","45","","490","0",""
"448","470","Colin Sergeant","Senior","6","6","6:06.814","21.9","38:14.133","14:47:21.614","48","150","40","","470","0",""
"449","443","Euan Lindsay","Senior","6","6","6:22.114","21.0","38:17.629","14:47:25.110","55","156","39","","443","0",""
"450","442","Simon Kirkness","Senior","6","6","6:13.971","21.5","38:17.872","14:47:25.353","59","135","39","","442","0",""
"451","475","Ewan Thorburn","Senior","6","6","6:25.367","20.8","38:49.211","14:47:56.692","55","143","38","","475","0",""
"452","449","John Mackenzie","Senior","6","6","6:18.069","21.2","39:02.952","14:48:10.433","49","155","39","","449","0",""
"453","432","Simon Fairfull","Senior","6","6","6:49.542","19.6","39:12.154","14:48:19.635","52","146","41","","432","0",""
"454","441","Scott Kerr","Senior","6","6","6:21.759","21.0","39:24.168","14:48:31.649","58","132","37","","441","0",""
"455","463","Marcus Peabody","Senior","6","6","6:23.835","20.9","39:24.486","14:48:31.967","46","151","37","","463","0",""
"456","418","Jim Cameron","Senior","6","6","6:27.317","20.7","39:30.313","14:48:37.794","49","130","38","","418","0",""
"457","434","David Glover","Senior","6","6","6:28.575","20.7","39:39.383","14:48:46.864","54","132","45","","434","0",""
"458","478","Stephen Walker","Senior","6","6","6:29.212","20.6","39:44.492","14:48:51.973","53","159","47","","478","0",""
"459","435","David Hamill","Senior","6","6","6:30.485","20.6","39:53.676","14:49:01.157","56","160","39","","435","0",""
"460","448","Ian Macgregor","Senior","6","6","6:29.700","20.6","40:01.733","14:49:09.214","57","131","39","","448","0",""
"461","431","Colin Dunlop","Senior","6","6","6:37.081","20.2","40:07.772","14:49:15.253","56","138","41","","431","0",""
"462","421","Stuart Carmichael","Senior","6","6","6:42.311","20.0","40:08.253","14:49:15.734","58","130","41","","421","0",""
"463","452","Chris Main","Senior","6","6","6:33.843","20.4","40:16.714","14:49:24.195","56","157","41","","452","0",""
"464","444","David Lines","Senior","7","7","5:37.635","23.8","40:19.585","14:49:27.066","38","157","40","","444","0",""
"465","486","James Wright","Senior","6","7","6:36.746","20.2","40:19.876","14:49:27.357","55","161","40","","486","0",""
"466","483","Barry Wilson","Senior","6","7","6:38.552","20.1","40:25.545","14:49:33.026","62","134","37","","483","0",""
"467","485","Colin Woof","Senior","6","7","6:39.876","20.1","40:26.615","14:49:34.096","60","131","37","","485","0",""
"468","425","Daniel Clarke","Senior","6","7","6:26.023","20.8","40:34.492","14:49:41.973","54","156","36","","425","0",""
"469","447","Gary MacDonald","Senior","7","7","5:37.930","23.8","40:36.591","14:49:44.072","57","141","36","","447","0",""
"470","423","Allan Clark","Senior","7","7","5:38.513","23.7","40:36.800","14:49:44.281","57","149","36","","423","0",""
"471","459","Michael Nicolson","Senior","7","7","5:38.134","23.7","40:37.015","14:49:44.496","51","136","36","","459","0",""
"472","456","Kevin McBride","Senior","6","7","6:41.189","20.0","40:37.377","14:49:44.858","42","157","36","","SL-19488","0",""
"473","439","Harry Johnston","Senior","7","7","5:46.331","23.2","40:45.433","14:49:52.914","42","153","37","","439","0",""
"474","464","Owen Philipson","Senior","6","7","6:41.510","20.0","40:45.740","14:49:53.221","52","161","37","","464","0",""
"475","480","Adam Wallace","Senior","6","7","6:37.628","20.2","40:49.719","14:49:57.200","59","134","40","","480","0",""
