"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"484","209","Brian Johnston","45-49M","8","10","6:31.882","16.5","54:55.181","13:36:24.618","54","131","22","","409","0",""
"485","193","James Melville","45-49M","10","10","5:26.073","19.9","54:55.977","13:36:25.414","56","134","22","","393","0",""
"486","124","Colin Moulson","40-44M","8","10","6:51.072","15.8","55:00.302","13:36:29.739","60","144","31","","324","0",""
"487","165","Chris Allan","45-49M","9","10","6:12.885","17.4","55:01.651","13:36:31.088","66","153","31","","365","0",""
"488","130","Kevin Belton","40-44M","8","10","7:05.991","15.2","55:03.841","13:36:33.278","63","134","31","","330","0",""
"489","169","John McLagan","45-49M","9","10","5:58.012","18.1","55:10.531","13:36:39.968","58","135","28","","369","0",""
"490","182","Craig Johnston","45-49M","7","10","7:54.746","13.6","55:13.562","13:36:42.999","69","139","28","","382","0",""
"491","159","Simon Kenny","40-44M","9","10","6:03.520","17.8","55:17.413","13:36:46.850","64","157","24","","359","0",""
"492","163","Bryan Tobyn","45-49M","8","10","7:00.790","15.4","55:24.570","13:36:54.007","65","158","18","","363","0",""
"493","235","Alan Reid","40-44M","8","10","7:20.112","14.7","55:37.744","13:37:07.181","57","128","25","","435","0",""
"494","187","John Mccaffery","45-49M","10","10","5:41.261","19.0","55:42.914","13:37:12.351","67","141","19","","387","0",""
"495","158","Keith Morrison","40-44M","9","10","6:18.286","17.1","55:46.120","13:37:15.557","62","141","22","","358","0",""
"496","176","Eric Easton","45-49M","8","10","7:01.415","15.4","56:06.169","13:37:35.606","64","137","6","","376","0",""
"497","206","gordon bain","45-49M","4","10","8:52.743","12.2","56:11.267","13:37:40.704","65","127","10","","406","0",""
"498","150","Stuart Punton","40-44M","9","10","6:29.449","16.6","56:34.261","13:38:03.698","66","130","29","","350","0",""
"499","184","FRANCO PORCO","45-49M","10","10","5:42.733","18.9","56:42.553","13:38:11.990","64","153","25","","384","0",""
"500","134","Alan Maxwell","40-44M","10","10","5:38.314","19.2","56:45.529","13:38:14.966","67","161","25","","334","0",""
"501","178","Iain mcmullen","45-49M","10","10","5:43.675","18.9","56:56.476","13:38:25.913","64","147","26","","378","0",""
"502","53","Chris O'Neill","40-44M","9","10","6:20.613","17.0","57:21.986","13:38:51.423","67","143","27","","353","0",""
"503","205","david harcourt","40-44M","8","10","6:52.790","15.7","57:27.004","13:38:56.441","64","129","26","","405","0",""
"504","208","Ronald Barker","45-49M","10","10","5:41.297","19.0","57:29.624","13:38:59.061","57","128","26","","408","0",""
"505","132","Scott Walkingshaw","40-44M","8","10","6:50.993","15.8","57:35.448","13:39:04.885","73","159","27","","332","0",""
"506","172","Peter Houston","45-49M","9","10","6:23.705","16.9","57:39.209","13:39:08.646","63","163","26","","372","0",""
"507","137","John Woodrow","40-44M","10","10","5:48.302","18.6","57:41.290","13:39:10.727","66","132","26","","337","0",""
"508","147","Matthew Smith","40-44M","10","10","6:04.194","17.8","58:19.347","13:39:48.784","68","136","17","","347","0",""
"509","152","Colin Adam","40-44M","9","10","6:57.988","15.5","58:35.767","13:40:05.204","82","175","18","","352","0",""
"510","190","Sandy Gibbons","45-49M","9","10","6:15.690","17.2","58:57.108","13:40:26.545","57","141","28","","390","0",""
"511","167","David Cathcart","45-49M","9","10","6:22.691","16.9","58:57.134","13:40:26.571","64","133","28","","367","0",""
"512","155","David Lindsay","40-44M","10","10","5:55.392","18.2","59:03.263","13:40:32.700","63","152","15","","355","0",""
"513","122","Matthew Higson","40-44M","9","10","6:32.680","16.5","59:13.258","13:40:42.695","64","128","13","","322","0",""
"514","151","Cameron Weir","40-44M","9","10","6:33.960","16.4","59:17.561","13:40:46.998","66","159","13","","351","0",""
"515","191","Colin Knott","45-49M","10","10","6:05.515","17.7","59:28.531","13:40:57.968","62","158","11","","391","0",""
"516","127","JAMES SKINNER","40-44M","9","10","6:23.142","16.9","59:35.584","13:41:05.021","64","143","12","","327","0",""
"517","125","dave smeaton","40-44M","10","10","6:04.619","17.8","59:37.427","13:41:06.864","66","143","12","","325","0",""
"518","196","Brian Mccutcheon","45-49M","8","10","7:23.881","14.6","59:42.981","13:41:12.418","68","130","13","","396","0",""
"519","142","David Borland","40-44M","9","10","7:13.645","14.9","1:00:17.373","13:41:46.810","71","132","12","","342","0",""
"520","146","Mark Sherman","40-44M","7","10","8:51.539","12.2","1:00:36.100","13:42:05.537","67","147","14","","346","0",""
"521","","Timing Stopped","","","","","","","13:42:19.488","","","","","","",""
