"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"228","18","Yvonne Shaw","Senior Female","5","5","5:56.649","12.1","28:06.037","12:33:57.065","78","140","24","","218","0",""
"229","11","Hazel Golda","Senior Female","5","5","5:46.549","12.5","28:22.315","12:34:13.343","72","137","23","","211","0",""
"230","34","Anna Henly","Vet Female","5","5","5:46.990","12.4","28:46.179","12:34:37.207","70","156","21","","234","0",""
"231","40","Lesley Marshall","Vet Female","4","5","7:16.477","9.9","28:48.765","12:34:39.793","80","156","21","","240","0",""
"232","12","Helen Gorman","Senior Female","5","5","5:51.118","12.3","29:02.147","12:34:53.175","77","138","25","","212","0",""
"233","8","Katherine Cotter","Senior Female","4","5","7:34.771","9.5","29:06.220","12:34:57.248","81","147","30","","208","0",""
"234","22","Jennifer Tough","Senior Female","5","5","5:45.928","12.5","29:06.519","12:34:57.547","75","166","30","","222","0",""
"235","4","Catriona Buchanan","Senior Female","5","5","5:47.455","12.4","29:21.526","12:35:12.554","74","143","22","","204","0",""
"236","33","Morag Green","Vet Female","5","5","5:50.233","12.3","29:24.548","12:35:15.576","73","164","22","","233","0",""
"237","","Category Finish","Senior Female","","","","","29:25.669","12:35:16.697","","","","","","",""
"238","","Category Finish","Vet Female","","","","","29:25.669","12:35:16.697","","","","","","",""
"239","6","Mireille Captieux","Senior Female","6","6","4:59.701","14.4","29:25.670","12:35:16.698","73","168","23","","206","0",""
"240","26","Linda Buchanan","Vet Female","4","5","6:08.067","11.7","29:27.221","12:35:18.249","75","160","23","","226","0",""
"241","","Category Finish","Senior Female","","","","","29:33.124","12:35:24.152","","","","","","",""
"242","3","Lauren Barr","Senior Female","5","6","6:21.418","11.3","29:57.067","12:35:48.095","78","151","29","","203","0",""
"243","17","Kirsty Ryder","Senior Female","4","6","7:51.252","9.2","29:59.346","12:35:50.374","80","161","29","","217","0",""
"244","5","KIRSTEN CAMERON","Senior Female","6","6","5:04.344","14.2","30:02.560","12:35:53.588","76","168","23","","205","0",""
"245","7","Lettie Chambers","Senior Female","6","6","5:23.264","13.4","30:09.938","12:36:00.966","68","134","24","","207","0",""
"246","1","Lindsay Arnott","Senior Female","4","6","6:17.684","11.4","30:21.654","12:36:12.682","","","0","","","",""
"247","50","Jane Timperley","Vet Female","4","5","7:59.947","9.0","30:26.533","12:36:17.561","71","138","40","","250","0",""
"248","9","Ailsa Curtis","Senior Female","6","6","5:21.553","13.4","30:50.972","12:36:42.000","73","163","42","","209","0",""
"249","32","Marsie Ewing","Vet Female","5","5","6:26.130","11.2","30:52.318","12:36:43.346","73","166","42","","232","0",""
"250","16","Caroline Quigley","Senior Female","5","6","6:18.703","11.4","30:56.001","12:36:47.029","82","161","43","","216","0",""
"251","15","Rebecca Murdoch","Senior Female","5","6","6:23.576","11.3","31:00.000","12:36:51.028","72","165","43","","215","0",""
"252","23","Elizabeth Wisdish","Senior Female","4","6","7:55.948","9.1","31:04.389","12:36:55.417","79","143","43","","223","0",""
"253","41","Diane Clayton Chisholm","Vet Female","6","6","5:25.442","13.3","31:36.224","12:37:27.252","74","160","45","","241","0",""
"254","10","Lynsay Falconer","Senior Female","5","6","6:24.741","11.2","31:36.848","12:37:27.876","81","148","45","","210","0",""
"255","39","Kathryn MacKenzie","Vet Female","5","6","6:20.382","11.4","31:42.844","12:37:33.872","68","152","38","","239","0",""
"256","2","Pammie Ball","Senior Female","5","6","6:19.121","11.4","31:51.571","12:37:42.599","62","166","41","","202","0",""
"257","30","Audrey Davies","Vet Female","4","6","8:28.487","8.5","32:19.286","12:38:10.314","77","161","47","","230","0",""
"258","31","Carole Dick","Vet Female","5","6","6:29.151","11.1","32:22.392","12:38:13.420","70","142","48","","231","0",""
"259","47","Peggy Series","Vet Female","6","6","5:54.488","12.2","32:27.667","12:38:18.695","67","161","44","","247","0",""
"260","27","Louise Carey","Vet Female","5","6","6:34.771","10.9","32:36.925","12:38:27.953","70","161","44","","227","0",""
"261","42","Lorna McGregor","Vet Female","6","6","5:46.047","12.5","32:37.311","12:38:28.339","64","164","44","","242","0",""
"262","35","Marion Kennedy","Vet Female","6","6","5:30.569","13.1","32:48.628","12:38:39.656","62","143","44","","235","0",""
"263","44","Wilma Phillips","Vet Female","5","6","6:29.385","11.1","32:53.264","12:38:44.292","75","138","54","","244","0",""
"264","13","Amy Hickman","Senior Female","6","6","5:43.169","12.6","32:54.382","12:38:45.410","68","142","54","","213","0",""
"265","21","Aileen Tan","Senior Female","6","6","5:50.200","12.3","33:07.840","12:38:58.868","60","139","53","","221","0",""
"266","19","Catherine Smith","Senior Female","6","6","5:49.062","12.4","33:22.131","12:39:13.159","77","168","51","","219","0",""
"267","18","Yvonne Shaw","Senior Female","6","6","5:50.087","12.3","33:56.124","12:39:47.152","68","140","49","","218","0",""
"268","25","Gillian Anderson","Vet Female","6","6","5:54.819","12.2","33:59.465","12:39:50.493","48","140","50","","225","0",""
"269","14","Carrie Leighton","Senior Female","5","6","6:57.284","10.4","34:10.733","12:40:01.761","54","146","50","","214","0",""
"270","11","Hazel Golda","Senior Female","6","6","6:00.852","12.0","34:23.167","12:40:14.195","53","141","48","","211","0",""
"271","29","Lynne Davies","Vet Female","5","6","8:11.898","8.8","34:24.076","12:40:15.104","63","141","48","","229","0",""
"272","20","Liz Stafford","Senior Female","5","6","7:22.169","9.8","34:32.015","12:40:23.043","69","139","47","","220","0",""
"273","34","Anna Henly","Vet Female","6","6","5:53.858","12.2","34:40.037","12:40:31.065","54","142","45","","234","0",""
"274","22","Jennifer Tough","Senior Female","6","6","5:45.294","12.5","34:51.813","12:40:42.841","52","137","51","","222","0",""
"275","28","Susan Cooper","Vet Female","5","6","7:13.785","10.0","34:55.452","12:40:46.480","62","148","54","","228","0",""
"276","12","Helen Gorman","Senior Female","6","6","5:56.079","12.1","34:58.226","12:40:49.254","66","139","54","","212","0",""
"277","43","Justine Paton","Vet Female","5","6","7:21.707","9.8","35:08.067","12:40:59.095","65","166","64","","243","0",""
"278","45","Tanya Price","Vet Female","5","6","7:20.404","9.8","35:24.105","12:41:15.133","63","166","46","","245","0",""
"279","33","Morag Green","Vet Female","6","6","6:03.675","11.9","35:28.223","12:41:19.251","54","141","46","","233","0",""
"280","4","Catriona Buchanan","Senior Female","6","6","6:07.921","11.7","35:29.447","12:41:20.475","65","142","49","","204","0",""
"281","26","Linda Buchanan","Vet Female","4","6","6:19.428","11.4","29:27.221","12:41:37.677","70","167","51","","226","0",""
"282","40","Lesley Marshall","Vet Female","5","6","7:11.490","10.0","36:00.255","12:41:51.283","75","170","54","","240","0",""
"283","??","HT-34511","","0","0","","0.0","","12:42:33.844","82","154","47","","320","0",""
"284","??","RH-05199","","0","0","","0.0","","12:43:21.553","82","151","33","","356","0",""
"285","27","Louise Carey","Vet Female","5","6","5:11.478","13.9","32:36.925","12:43:39.431","70","105","27","","227","0",""
"286","20","Liz Stafford","Senior Female","5","6","3:16.621","22.0","34:32.015","12:43:39.664","74","115","27","","220","0",""
"287","10","Lynsay Falconer","Senior Female","5","6","6:11.975","11.6","31:36.848","12:43:39.851","67","116","27","","210","0",""
"288","39","Kathryn MacKenzie","Vet Female","5","6","6:06.355","11.8","31:42.844","12:43:40.227","62","127","27","","239","0",""
"289","16","Caroline Quigley","Senior Female","5","6","6:53.211","10.5","30:56.001","12:43:40.240","51","120","27","","216","0",""
"290","8","Katherine Cotter","Senior Female","4","6","8:43.051","8.3","29:06.220","12:43:40.299","57","120","27","","208","0",""
"291","5","KIRSTEN CAMERON","Senior Female","6","6","7:46.760","9.3","30:02.560","12:43:40.348","47","121","27","","205","0",""
"292","41","Diane Clayton Chisholm","Vet Female","6","6","6:13.099","11.6","31:36.224","12:43:40.351","42","110","27","","241","0",""
"293","30","Audrey Davies","Vet Female","4","6","5:30.041","13.1","32:19.286","12:43:40.355","42","120","27","","230","0",""
"294","3","Lauren Barr","Senior Female","5","6","7:52.266","9.1","29:57.067","12:43:40.361","37","113","27","","203","0",""
"295","19","Catherine Smith","Senior Female","6","6","4:27.222","16.2","33:22.131","12:43:40.381","47","110","27","","219","0",""
"296","2","Pammie Ball","Senior Female","5","6","5:57.801","12.1","31:51.571","12:43:40.400","40","114","27","","202","0",""
"297","15","Rebecca Murdoch","Senior Female","5","6","6:49.390","10.6","31:00.000","12:43:40.418","46","118","27","","215","0",""
"298","34","Anna Henly","Vet Female","6","6","3:09.368","22.8","34:40.037","12:43:40.433","49","104","27","","234","0",""
"299","45","Tanya Price","Vet Female","5","6","2:25.327","29.7","35:24.105","12:43:40.460","36","86","27","","245","0",""
"300","42","Lorna McGregor","Vet Female","6","6","5:12.197","13.8","32:37.311","12:43:40.536","47","114","27","","242","0",""
"301","25","Gillian Anderson","Vet Female","6","6","3:50.066","18.8","33:59.465","12:43:40.559","49","124","27","","225","0",""
"302","18","Yvonne Shaw","Senior Female","6","6","3:53.409","18.5","33:56.124","12:43:40.561","49","87","27","","218","0",""
"303","9","Ailsa Curtis","Senior Female","6","6","6:58.581","10.3","30:50.972","12:43:40.581","55","125","27","","209","0",""
"304","12","Helen Gorman","Senior Female","6","6","2:51.427","25.2","34:58.226","12:43:40.681","47","86","27","","212","0",""
"305","35","Marion Kennedy","Vet Female","6","6","5:01.059","14.3","32:48.628","12:43:40.715","46","104","27","","235","0",""
"306","7","Lettie Chambers","Senior Female","6","6","7:39.797","9.4","30:09.938","12:43:40.763","58","113","27","","207","0",""
"307","13","Amy Hickman","Senior Female","6","6","4:55.829","14.6","32:54.382","12:43:41.239","58","82","27","","213","0",""
"308","44","Wilma Phillips","Vet Female","5","6","4:57.074","14.5","32:53.264","12:43:41.366","22","66","27","","244","0",""
"309","29","Lynne Davies","Vet Female","5","6","3:26.294","20.9","34:24.076","12:43:41.398","53","77","27","","229","0",""
"310","","Timing Stopped","","","","","","","12:43:56.290","","","","","","",""
