"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"574","36","Brian Johnson","45-49","7","7","9:01.756","21.9","55:15.645","14:27:48.611","72","131","23","","236","0",""
"575","59","Euan Lindsay","30-39","6","7","10:43.794","18.5","55:16.462","14:27:49.428","70","152","23","","259","0",""
"576","45","Colin Moulson","40-44","6","6","12:14.101","16.2","55:20.113","14:27:53.079","71","152","23","","245","0",""
"577","90","Owen Philipson","30-39","6","7","10:34.805","18.7","55:20.782","14:27:53.748","75","131","23","","290","0",""
"578","56","David Mason","45-49","6","7","10:39.906","18.6","55:34.181","14:28:07.147","72","156","23","","256","0",""
"579","35","Brian Duncan","30-39","7","7","9:06.634","21.7","55:56.190","14:28:29.156","73","138","16","","235","0",""
"580","3","Gavin Mcdougall","30-39","7","7","9:16.387","21.4","56:06.265","14:28:39.231","73","130","20","","203","0",""
"581","64","George Roberts","45-49","7","7","9:08.662","21.7","56:29.238","14:29:02.204","70","130","15","","264","0",""
"582","13","Cameron Mason","J","7","7","10:29.749","18.9","56:44.311","14:29:17.277","76","156","14","","213","0",""
"583","50","Craig Kidd","45-49","7","7","9:25.333","21.0","56:56.204","14:29:29.170","70","154","13","","250","0",""
"584","46","Colin Sergeant","30-39","7","7","9:31.168","20.8","57:19.836","14:29:52.802","73","128","18","","246","0",""
"585","22","Lucy Grant","18-29F","7","7","9:28.764","20.9","57:23.219","14:29:56.185","72","135","18","","222","0",""
"586","71","Jason Barnes","40-44","7","7","9:09.047","21.6","57:27.960","14:30:00.926","72","133","12","","371","0",""
"587","18","Jordan Stronach","18-29","7","7","9:26.533","21.0","57:36.717","14:30:09.684","71","131","24","","218","0",""
"588","17","Graeme Cross","40-44","7","7","9:06.526","21.7","57:38.898","14:30:11.864","71","130","22","","217","0",""
"589","76","John Woodrow","40-44","7","7","9:25.141","21.0","57:42.262","14:30:15.228","73","131","22","","276","0",""
"590","87","Matthew Smith","40-44","7","7","9:45.041","20.3","58:00.231","14:30:33.197","72","139","25","","287","0",""
"591","49","Craig Hamilton","18-29","7","7","9:43.012","20.4","58:15.740","14:30:48.707","77","134","20","","249","0",""
"592","57","Dominic Sharkey","18-29","7","7","9:47.394","20.2","58:17.709","14:30:50.676","78","149","20","","257","0",""
"593","103","Tom Blankenstein","30-39","7","7","9:30.128","20.8","58:18.790","14:30:51.756","76","155","20","","303","0",""
"594","19","Kenny Kentley","50-54","7","7","9:45.944","20.3","58:19.775","14:30:52.741","79","150","20","","219","0",""
"595","98","Scott Logan","30-39","7","7","9:56.255","19.9","58:28.632","14:31:01.598","77","133","18","","298","0",""
"596","97","Scott Kerr","40-44","7","7","9:19.195","21.2","58:31.476","14:31:04.442","72","147","19","","297","0",""
"597","24","Isla Short","18-29F","7","7","9:46.108","20.3","58:37.463","14:31:10.429","72","150","19","","224","0",""
"598","78","Keith Froude","40-44","7","7","9:34.845","20.7","58:49.894","14:31:22.860","72","151","19","","278","0",""
"599","79","Keith Mailer","45-49","7","7","9:36.553","20.6","58:51.242","14:31:24.208","69","157","19","","279","0",""
"600","27","Addy Pope","30-39","7","7","9:57.137","19.9","59:02.368","14:31:35.334","79","156","20","","226","0",""
"601","62","Gary Beall","50-54","7","7","9:42.029","20.4","59:14.405","14:31:47.371","71","149","19","","262","0",""
"602","53","David Lindsay","40-44","7","7","9:42.473","20.4","59:20.796","14:31:53.762","75","129","21","","253","0",""
"603","93","Paul Mcinally","40-44","7","7","9:19.004","21.3","59:31.973","14:32:04.939","72","156","22","","293","0",""
"604","21","Anne Ewing","18-29F","7","7","10:22.150","19.1","59:40.160","14:32:13.126","73","130","17","","221","0",""
"605","","Category Finish","18-29F","","","","","59:41.009","14:32:13.975","","","","","","",""
"606","","Category Finish","30-39","","","","","59:41.009","14:32:13.975","","","","","","",""
"607","","Category Finish","30-39F","","","","","59:41.009","14:32:13.975","","","","","","",""
"608","","Category Finish","40-44","","","","","59:41.009","14:32:13.975","","","","","","",""
"609","","Category Finish","40-44F","","","","","59:41.009","14:32:13.975","","","","","","",""
"610","","Category Finish","45-49","","","","","59:41.009","14:32:13.975","","","","","","",""
"611","","Category Finish","50-54","","","","","59:41.009","14:32:13.975","","","","","","",""
"612","","Category Finish","55-59","","","","","59:41.009","14:32:13.975","","","","","","",""
"613","","Category Finish","J","","","","","59:41.009","14:32:13.975","","","","","","",""
"614","","Category Finish","18-29","","","","","59:41.008","14:32:13.975","","","","","","",""
"615","68","Harry Johnston","18-29","8","8","8:27.170","23.4","59:42.529","14:32:15.496","74","141","17","","268","0",""
"616","32","Andrew Birkett","30-39","6","7","13:31.215","14.6","59:48.735","14:32:21.701","78","139","19","","232","0",""
"617","83","Malcolm Dunlop","55-59","7","7","9:19.254","21.2","1:00:01.317","14:32:34.283","75","131","22","","283","0",""
"618","82","Luke Bates","30-39","7","7","9:34.042","20.7","1:00:07.696","14:32:40.662","70","126","19","","282","0",""
"619","84","Malcolm Paterson","40-44","7","7","9:34.711","20.7","1:00:07.767","14:32:40.733","68","128","19","","284","0",""
"620","81","Kevin Pugh","30-39","7","7","9:31.484","20.8","1:00:08.731","14:32:41.697","75","153","19","","281","0",""
"621","43","Chris Main","30-39","7","7","9:42.458","20.4","1:00:10.924","14:32:43.890","76","135","19","","243","0",""
"622","48","Craig Gow","J","8","8","8:06.547","24.4","1:00:22.934","14:32:55.900","75","150","21","","248","0",""
"623","15","Gary Mccrae","45-49","8","8","8:15.279","24.0","1:00:34.465","14:33:07.431","65","131","20","","215","0",""
"624","33","Andrew Isherwood","45-49","7","8","9:47.056","20.2","1:00:35.081","14:33:08.047","72","144","20","","233","0",""
"625","11","Sean Flynn","J","8","8","8:20.035","23.8","1:00:36.991","14:33:09.957","73","141","18","","211","0",""
"626","77","JP Baxter","40-44","7","7","10:01.531","19.7","1:00:39.397","14:33:12.363","77","153","18","","277","0",""
"627","61","Fraser Waters","40-44","7","7","9:51.763","20.1","1:00:49.113","14:33:22.079","77","143","18","","261","0",""
"628","42","Chris Barr","18-29","7","8","9:48.762","20.2","1:00:55.146","14:33:28.113","82","149","18","","242","0",""
"629","44","Colin Dunlop","18-29","7","8","10:39.530","18.6","1:01:03.348","14:33:36.315","67","160","20","","244","0",""
"630","102","Stuart Dun","18-29","7","8","11:31.887","17.2","1:01:03.724","14:33:36.691","75","154","20","","302","0",""
"631","31","Ally Wight","40-44","7","7","9:36.832","20.6","1:01:07.756","14:33:40.722","76","133","18","","231","0",""
"632","52","Dave Smeaton","40-44","7","7","9:39.558","20.5","1:01:10.165","14:33:43.131","80","156","18","","252","0",""
"633","60","Fraser Tait","50-54","7","7","9:45.845","20.3","1:01:15.953","14:33:48.919","71","125","17","","260","0",""
"634","106","Stephen Mcdowall","45-49","7","8","10:03.212","19.7","1:01:17.794","14:33:50.760","72","140","17","","306","0",""
"635","25","Kerry Macphee","18-29F","7","7","9:46.745","20.2","1:01:18.010","14:33:50.976","69","136","17","","225","0",""
"636","73","Jim Cameron","30-39","7","7","10:32.080","18.8","1:01:52.840","14:34:25.806","81","161","22","","273","0",""
"637","7","Gary Macdonald","30-39","8","8","8:38.906","22.9","1:01:56.606","14:34:29.572","81","161","21","","207","0",""
"638","23","Maddy Robinson","30-39F","7","7","9:46.082","20.3","1:02:05.308","14:34:38.274","68","155","19","","223","0",""
"639","86","Martin Steele","40-44","7","7","9:45.695","20.3","1:02:05.550","14:34:38.516","72","129","19","","286","0",""
"640","12","Struan Pryde","J","8","8","9:10.937","21.6","1:02:06.022","14:34:38.988","69","161","19","","212","0",""
"641","16","Paul Carmichael","30-39","8","8","8:35.941","23.0","1:02:10.350","14:34:43.316","75","157","16","","216","0",""
"642","55","David Murdoch","18-29","7","8","10:01.346","19.8","1:02:18.608","14:34:51.575","74","164","19","","255","0",""
"643","75","John Owen","45-49","7","8","10:42.908","18.5","1:03:01.056","14:35:34.022","72","135","18","","275","0",""
"644","58","Donald Bisset","40-44","7","7","10:03.116","19.7","1:03:02.407","14:35:35.373","72","131","18","","258","0",""
"645","63","Gary Johnstone","45-49","7","8","9:49.223","20.2","1:03:04.761","14:35:37.727","78","155","18","","263","0",""
"646","34","Bill Young","55-59","7","7","10:14.145","19.3","1:03:13.341","14:35:46.307","77","133","18","","234","0",""
"647","72","Jerome Finlayson","45-49","7","8","10:02.185","19.7","1:03:18.113","14:35:51.079","66","139","19","","272","0",""
"648","1","Ian Dunlop","30-39","8","8","8:46.342","22.6","1:03:18.181","14:35:51.147","70","157","19","","201","0",""
"649","101","Simon Muir","45-49","7","8","10:04.786","19.6","1:03:35.438","14:36:08.404","68","126","28","","301","0",""
"650","37","Brian Mccutcheon","45-49","7","8","10:21.059","19.1","1:03:38.532","14:36:11.498","76","131","23","","237","0",""
"651","4","Franco Porco","45-49","8","8","8:55.464","22.2","1:03:44.940","14:36:17.906","73","147","16","","204","0",""
"652","85","Marcus Peabody","18-29","7","8","10:10.836","19.4","1:03:45.077","14:36:18.044","71","156","16","","285","0",""
"653","6","John Mackenzie","30-39","8","8","8:44.741","22.6","1:04:00.047","14:36:33.013","78","163","15","","206","0",""
"654","65","Gordon Mackenzie","40-44","7","7","10:21.028","19.1","1:04:10.786","14:36:43.752","82","165","15","","265","0",""
"655","36","Brian Johnson","45-49","8","8","8:59.395","22.0","1:04:15.040","14:36:48.006","74","139","18","","236","0",""
"656","40","Calum Ridout","18-29","7","8","10:21.519","19.1","1:04:24.176","14:36:57.143","70","123","19","","240","0",""
"657","5","James Melville","45-49","7","8","9:50.316","20.1","1:04:35.148","14:37:08.114","72","149","14","","205","0",""
"658","96","Ross Johnstone","30-39","7","8","10:31.523","18.8","1:04:38.595","14:37:11.561","79","161","15","","296","0",""
"659","35","Brian Duncan","30-39","8","8","9:05.873","21.8","1:05:02.063","14:37:35.029","78","161","18","","235","0",""
"660","67","Greig Baird","30-39","7","8","10:34.688","18.7","1:05:11.921","14:37:44.887","70","129","15","","267","0",""
"661","94","Rhys Donnelly","18-29","7","8","11:03.544","17.9","1:05:12.243","14:37:45.210","66","130","15","","294","0",""
"662","3","Gavin Mcdougall","30-39","8","8","9:17.044","21.3","1:05:23.309","14:37:56.275","77","138","25","","203","0",""
"663","59","Euan Lindsay","30-39","7","8","10:09.882","19.5","1:05:26.344","14:37:59.310","71","157","17","","259","0",""
"664","45","Colin Moulson","40-44","7","7","10:06.269","19.6","1:05:26.382","14:37:59.348","70","145","17","","245","0",""
"665","64","George Roberts","45-49","8","8","9:04.205","21.8","1:05:33.443","14:38:06.409","70","131","14","","264","0",""
"666","107","William Groves","50-54","7","7","10:58.417","18.0","1:05:41.005","14:38:13.971","76","132","19","","307","0",""
"667","90","Owen Philipson","30-39","7","8","10:28.462","18.9","1:05:49.244","14:38:22.210","71","112","17","","290","0",""
"668","50","Craig Kidd","45-49","8","8","9:17.169","21.3","1:06:13.373","14:38:46.339","71","127","17","","250","0",""
"669","56","David Mason","45-49","7","8","10:42.264","18.5","1:06:16.445","14:38:49.411","72","129","18","","256","0",""
"670","22","Lucy Grant","18-29F","8","8","9:07.544","21.7","1:06:30.763","14:39:03.729","73","130","15","","222","0",""
"671","71","Jason Barnes","40-44","8","8","9:04.839","21.8","1:06:32.799","14:39:05.765","82","161","15","","371","0",""
"672","46","Colin Sergeant","30-39","8","8","9:23.240","21.1","1:06:43.076","14:39:16.042","71","144","20","","246","0",""
"673","17","Graeme Cross","40-44","8","8","9:15.981","21.4","1:06:54.879","14:39:27.845","77","156","16","","217","0",""
"674","76","John Woodrow","40-44","8","8","9:14.722","21.4","1:06:56.984","14:39:29.950","74","134","16","","276","0",""
"675","18","Jordan Stronach","18-29","8","8","9:20.815","21.2","1:06:57.532","14:39:30.499","77","158","16","","218","0",""
"676","13","Cameron Mason","J","8","8","10:27.818","18.9","1:07:12.129","14:39:45.095","81","159","18","","213","0",""
"677","103","Tom Blankenstein","30-39","8","8","9:29.810","20.8","1:07:48.600","14:40:21.566","75","141","13","","303","0",""
"678","49","Craig Hamilton","18-29","8","8","9:39.604","20.5","1:07:55.344","14:40:28.311","72","161","12","","249","0",""
"679","97","Scott Kerr","40-44","8","8","9:28.753","20.9","1:08:00.229","14:40:33.195","70","129","12","","297","0",""
"680","19","Kenny Kentley","50-54","8","8","9:44.087","20.3","1:08:03.862","14:40:36.828","76","136","18","","219","0",""
"681","87","Matthew Smith","40-44","8","8","10:07.398","19.6","1:08:07.629","14:40:40.595","82","165","23","","287","0",""
"682","78","Keith Froude","40-44","8","8","9:25.422","21.0","1:08:15.316","14:40:48.282","66","135","23","","278","0",""
"683","79","Keith Mailer","45-49","8","8","9:24.078","21.1","1:08:15.320","14:40:48.286","63","146","23","","279","0",""
"684","57","Dominic Sharkey","18-29","8","8","9:58.945","19.8","1:08:16.654","14:40:49.621","71","129","19","","257","0",""
"685","24","Isla Short","18-29F","8","8","9:45.484","20.3","1:08:22.947","14:40:55.913","74","130","20","","224","0",""
"686","93","Paul Mcinally","40-44","8","8","9:17.231","21.3","1:08:49.204","14:41:22.170","71","136","18","","293","0",""
"687","62","Gary Beall","50-54","8","8","9:45.306","20.3","1:08:59.711","14:41:32.677","75","127","21","","262","0",""
"688","53","David Lindsay","40-44","8","8","9:56.336","19.9","1:09:17.132","14:41:50.098","76","153","18","","253","0",""
"689","27","Addy Pope","30-39","8","8","10:35.118","18.7","1:09:37.486","14:42:10.452","79","130","17","","226","0",""
"690","??","Unassigned manual","","0","0","","0.0","","14:42:16.498","","","0","","","",""
"691","98","Scott Logan","30-39","8","8","11:20.835","17.4","1:09:49.467","14:42:22.433","80","138","17","","298","0",""
"692","83","Malcolm Dunlop","55-59","7","7","10:12.620","19.4","1:00:01.317","14:42:46.903","82","133","19","","283","0",""
"693","??","RX-06166","","0","0","","0.0","","14:42:52.728","82","119","19","","406","0",""
"694","84","Malcolm Paterson","40-44","7","8","10:39.210","18.6","1:00:07.767","14:43:19.943","72","158","19","","284","0",""
"695","21","Anne Ewing","18-29F","8","8","11:38.702","17.0","1:11:18.862","14:43:51.828","78","146","32","","221","0",""
"696","4","Franco Porco","45-49","8","8","7:55.294","25.0","1:03:44.940","14:44:13.200","82","128","18","","204","0",""
"697","","Timing Stopped","","","","","","","14:44:15.383","","","","","","",""
