"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"298","286","Dominic Sharkey","Senior","5","5","7:26.053","18.6","37:05.949","14:39:17.562","67","133","26","","486","0",""
"299","275","Chris Main","Senior","5","5","7:29.937","18.4","37:15.040","14:39:26.653","65","147","28","","475","0",""
"300","264","Scott Kerr","Senior","5","5","7:32.923","18.3","37:15.601","14:39:27.214","60","137","28","","464","0",""
"301","240","Jim Cameron","Senior","5","5","7:14.479","19.1","37:17.968","14:39:29.581","64","152","28","","440","0",""
"302","259","Calum Gray","Senior","5","5","7:34.596","18.2","37:31.433","14:39:43.046","66","151","31","","459","0",""
"303","267","David Lines","Senior","6","6","6:20.920","21.7","37:35.418","14:39:47.031","62","154","26","","467","0",""
"304","296","James Wright","Senior","5","6","7:35.958","18.2","37:36.609","14:39:48.222","65","134","26","","496","0",""
"305","237","John-Paul Baxter","Senior","5","6","7:36.602","18.1","37:36.997","14:39:48.610","67","131","26","","437","0",""
"306","253","Colin Dunlop","Senior","5","6","7:37.454","18.1","37:38.985","14:39:50.598","70","129","26","","453","0",""
"307","292","Adam Wallace","Senior","5","6","7:42.947","17.9","37:49.024","14:40:00.637","67","160","28","","492","0",""
"308","232","Stuart Allan","Senior","5","6","7:36.222","18.1","38:06.554","14:40:18.167","67","137","31","","432","0",""
"309","249","Richard Currie","Senior","5","6","7:32.107","18.3","38:11.118","14:40:22.731","62","133","29","","449","0",""
"310","297","Malcolm Dunlop","Senior","5","6","7:34.711","18.2","38:13.095","14:40:24.708","59","136","29","","497","0",""
"311","241","Kevin Cannon","Senior","5","6","7:50.172","17.6","38:13.402","14:40:25.015","65","158","29","","441","0",""
"312","246","Rod Cowe","Senior","5","6","7:32.998","18.3","38:17.712","14:40:29.325","69","134","31","","446","0",""
"313","273","David MacNeil","Senior","5","6","7:38.122","18.1","38:36.783","14:40:48.396","66","137","28","","473","0",""
"314","260","David Hamill","Senior","5","6","7:43.396","17.9","38:37.133","14:40:48.746","61","133","28","","460","0",""
"315","290","Stephen Walker","Senior","5","6","7:53.851","17.5","38:37.587","14:40:49.200","63","134","28","","490","0",""
"316","293","Kelvin White","Senior","5","6","7:36.481","18.1","38:43.287","14:40:54.900","68","145","31","","493","0",""
"317","238","Tom Blankenstein","Senior","5","6","8:12.299","16.8","39:02.088","14:41:13.701","67","149","34","","438","0",""
"318","263","John Kent","Senior","5","6","7:48.973","17.7","39:03.876","14:41:15.489","60","130","34","","463","0",""
"319","279","Ewan Murray","Senior","5","6","7:48.099","17.7","39:04.593","14:41:16.206","66","133","34","","479","0",""
"320","242","Sean Clark","Senior","6","6","6:37.659","20.8","39:06.731","14:41:18.344","62","130","34","","442","0",""
"321","291","Neil Walker","Senior","6","6","6:34.088","21.0","39:07.037","14:41:18.650","61","158","34","","491","0",""
"322","278","Alistair Merry","Senior","5","6","7:21.759","18.7","39:13.668","14:41:25.281","67","137","28","","478","0",""
"323","239","Tom Wilson","Senior","5","6","8:03.986","17.1","39:27.388","14:41:39.001","68","134","32","","439","0",""
"324","258","Alasdair Gardner","Senior","4","6","10:20.366","13.3","39:28.150","14:41:39.763","70","136","32","","458","0",""
"325","294","Daniel Whitehead","Senior","6","6","6:43.178","20.5","39:28.771","14:41:40.384","62","147","32","","494","0",""
"326","295","Greg Williamson","Senior","6","6","6:46.555","20.4","39:29.469","14:41:41.082","63","156","32","","495","0",""
"327","270","Gary MacDonald","Senior","6","6","6:48.624","20.3","39:31.050","14:41:42.663","63","140","32","","470","0",""
"328","288","Finlay Strivens","Senior","5","6","8:31.713","16.2","39:46.368","14:41:57.981","68","133","35","","488","0",""
"329","284","Andrew Scouller","Senior","5","6","8:06.860","17.0","39:56.688","14:42:08.301","72","141","32","","484","0",""
"330","257","Karl Farmer","Senior","5","6","8:00.547","17.2","40:20.811","14:42:32.424","68","133","38","","457","0",""
"331","261","Jonathan Hunter","Senior","5","6","8:54.617","15.5","40:25.896","14:42:37.509","65","162","34","","461","0",""
"332","255","Les Evans","Senior","5","6","8:38.128","16.0","41:13.500","14:43:25.113","64","142","38","","455","0",""
"333","265","Scott Lindsay","Senior","6","6","6:58.654","19.8","41:21.518","14:43:33.131","59","159","36","","465","0",""
"334","245","Hamish Cooper","Senior","5","6","8:25.981","16.4","41:37.505","14:43:49.118","69","162","38","","445","0",""
"335","252","Ian Dunlop","Senior","6","6","6:56.959","19.9","41:52.998","14:44:04.611","63","133","39","","452","0",""
"336","247","Russell Craig","Senior","5","6","9:00.249","15.3","41:55.090","14:44:06.703","76","161","39","","447","0",""
"337","289","Jordan Stronach","Senior","6","6","6:50.915","20.2","41:56.637","14:44:08.250","64","131","39","","489","0",""
"338","277","Thomas McLeman","Senior","5","6","8:24.764","16.4","42:01.422","14:44:13.035","61","139","40","","477","0",""
"339","243","Allan Clark","Senior","6","6","7:13.529","19.1","42:02.416","14:44:14.029","58","137","41","","443","0",""
"340","281","Addy Pope","Senior","6","6","7:07.383","19.4","42:07.568","14:44:19.181","59","164","40","","481","0",""
"341","235","Wayne Barr","Senior","6","6","7:06.361","19.4","42:22.213","14:44:33.826","63","149","41","","435","0",""
"342","271","John Mackenzie","Senior","6","6","7:03.755","19.5","42:43.438","14:44:55.051","68","156","32","","471","0",""
"343","236","Chris Barr","Senior","6","6","7:05.897","19.4","42:43.872","14:44:55.485","67","156","32","","436","0",""
"344","276","John McCallum","Senior","5","6","8:50.551","15.6","42:47.308","14:44:58.921","69","161","32","","476","0",""
"345","269","Allan Love","Senior","6","6","7:06.800","19.4","42:53.367","14:45:04.980","62","152","27","","469","0",""
"346","274","Eoghan Maguire","Senior","6","6","7:09.666","19.3","42:57.681","14:45:09.294","59","147","27","","474","0",""
"347","250","Stuart Dun","Senior","6","6","7:18.880","18.9","43:06.567","14:45:18.180","63","139","30","","450","0",""
"348","266","Euan Lindsay","Senior","6","6","7:23.243","18.7","43:07.657","14:45:19.270","62","158","30","","466","0",""
"349","234","Greig Baird","Senior","5","6","8:10.727","16.9","43:49.850","14:46:01.463","72","163","27","","434","0",""
"350","262","Ross Johnstone","Senior","5","6","8:56.911","15.4","43:52.314","14:46:03.927","73","135","27","","462","0",""
"351","267","David Lines","Senior","7","7","6:18.714","21.9","43:54.132","14:46:05.745","64","134","29","","467","0",""
"352","286","Dominic Sharkey","Senior","6","7","7:19.182","18.9","44:25.131","14:46:36.744","65","145","26","","486","0",""
"353","264","Scott Kerr","Senior","6","7","7:20.299","18.8","44:35.900","14:46:47.513","67","156","32","","464","0",""
"354","275","Chris Main","Senior","6","7","7:24.353","18.6","44:39.393","14:46:51.006","69","139","29","","475","0",""
"355","233","Stuart Andrew","Senior","5","7","9:18.989","14.8","44:46.283","14:46:57.896","69","144","24","","433","0",""
"356","259","Calum Gray","Senior","6","7","7:32.809","18.3","45:04.242","14:47:15.855","69","136","21","","459","0",""
"357","240","Jim Cameron","Senior","6","7","7:50.542","17.6","45:08.510","14:47:20.123","67","134","21","","440","0",""
"358","253","Colin Dunlop","Senior","6","7","7:37.180","18.1","45:16.165","14:47:27.778","69","158","26","","453","0",""
"359","237","John-Paul Baxter","Senior","6","7","7:39.289","18.0","45:16.286","14:47:27.899","68","136","26","","437","0",""
"360","296","James Wright","Senior","6","7","7:45.568","17.8","45:22.177","14:47:33.790","64","134","26","","496","0",""
"361","291","Neil Walker","Senior","7","7","6:28.409","21.3","45:35.446","14:47:47.059","66","134","21","","491","0",""
"362","242","Sean Clark","Senior","7","7","6:29.145","21.3","45:35.876","14:47:47.489","67","132","21","","442","0",""
"363","292","Adam Wallace","Senior","6","7","7:52.876","17.5","45:41.900","14:47:53.513","70","141","21","","492","0",""
"364","232","Stuart Allan","Senior","6","7","7:38.583","18.1","45:45.137","14:47:56.750","70","136","22","","432","0",""
"365","254","Gareth Ellis","Senior","5","7","9:22.487","14.7","45:49.094","14:48:00.707","71","149","22","","454","0",""
"366","246","Rod Cowe","Senior","6","7","7:32.893","18.3","45:50.605","14:48:02.218","70","135","22","","446","0",""
"367","249","Richard Currie","Senior","6","7","7:45.225","17.8","45:56.343","14:48:07.956","63","133","23","","449","0",""
"368","297","Malcolm Dunlop","Senior","6","7","7:49.529","17.6","46:02.624","14:48:14.237","62","132","27","","497","0",""
"369","241","Kevin Cannon","Senior","6","7","7:49.601","17.6","46:03.003","14:48:14.616","65","144","27","","441","0",""
"370","270","Gary MacDonald","Senior","7","7","6:37.192","20.8","46:08.242","14:48:19.855","64","157","28","","470","0",""
"371","295","Greg Williamson","Senior","7","7","6:43.091","20.5","46:12.560","14:48:24.173","58","131","27","","495","0",""
"372","290","Stephen Walker","Senior","6","7","7:35.322","18.2","46:12.909","14:48:24.522","66","140","27","","490","0",""
"373","294","Daniel Whitehead","Senior","7","7","6:45.627","20.4","46:14.398","14:48:26.011","61","159","27","","494","0",""
"374","260","David Hamill","Senior","6","7","7:37.782","18.1","46:14.915","14:48:26.528","62","133","27","","460","0",""
"375","273","David MacNeil","Senior","6","7","7:46.944","17.7","46:23.727","14:48:35.340","62","152","30","","473","0",""
"376","293","Kelvin White","Senior","6","7","7:45.260","17.8","46:28.547","14:48:40.160","64","164","39","","493","0",""
"377","279","Ewan Murray","Senior","6","7","7:51.478","17.6","46:56.071","14:49:07.684","61","131","27","","479","0",""
"378","263","John Kent","Senior","6","7","7:52.554","17.5","46:56.430","14:49:08.043","66","157","27","","463","0",""
"379","278","Alistair Merry","Senior","6","7","8:14.550","16.7","47:28.218","14:49:39.831","73","161","27","","478","0",""
"380","238","Tom Blankenstein","Senior","6","7","8:32.092","16.2","47:34.180","14:49:45.793","67","158","20","","438","0",""
"381","239","Tom Wilson","Senior","6","7","8:10.341","16.9","47:37.729","14:49:49.342","69","137","22","","439","0",""
"382","288","Finlay Strivens","Senior","6","7","7:52.136","17.5","47:38.504","14:49:50.117","67","155","22","","488","0",""
"383","284","Andrew Scouller","Senior","6","7","8:13.840","16.8","48:10.528","14:50:22.141","72","139","25","","484","0",""
"384","265","Scott Lindsay","Senior","7","7","7:05.015","19.5","48:26.533","14:50:38.146","66","143","31","","465","0",""
"385","257","Karl Farmer","Senior","6","7","8:08.626","16.9","48:29.437","14:50:41.050","73","161","31","","457","0",""
"386","252","Ian Dunlop","Senior","7","7","6:52.146","20.1","48:45.144","14:50:56.757","68","165","23","","452","0",""
"387","289","Jordan Stronach","Senior","7","7","6:54.429","20.0","48:51.066","14:51:02.679","61","126","24","","489","0",""
"388","261","Jonathan Hunter","Senior","6","7","8:26.848","16.3","48:52.744","14:51:04.357","66","160","27","","461","0",""
"389","243","Allan Clark","Senior","7","7","7:00.260","19.7","49:02.676","14:51:14.289","64","138","30","","443","0",""
"390","281","Addy Pope","Senior","7","7","7:11.686","19.2","49:19.254","14:51:30.867","64","156","28","","481","0",""
"391","235","Wayne Barr","Senior","7","7","7:11.137","19.2","49:33.350","14:51:44.963","67","133","27","","435","0",""
"392","255","Les Evans","Senior","6","7","8:43.590","15.8","49:57.090","14:52:08.703","71","157","29","","455","0",""
"393","258","Alasdair Gardner","Senior","5","7","10:29.944","13.1","49:58.094","14:52:09.707","72","157","26","","458","0",""
"394","271","John Mackenzie","Senior","7","7","7:15.197","19.0","49:58.635","14:52:10.248","67","131","26","","471","0",""
"395","236","Chris Barr","Senior","7","7","7:15.412","19.0","49:59.284","14:52:10.897","63","135","26","","436","0",""
"396","269","Allan Love","Senior","7","7","7:15.364","19.0","50:08.731","14:52:20.344","67","144","27","","469","0",""
"397","274","Eoghan Maguire","Senior","7","7","7:11.503","19.2","50:09.184","14:52:20.797","64","136","27","","474","0",""
"398","267","David Lines","Senior","8","8","6:17.041","22.0","50:11.173","14:52:22.786","62","135","27","","467","0",""
"399","250","Stuart Dun","Senior","7","8","7:05.540","19.5","50:12.107","14:52:23.720","64","139","27","","450","0",""
"400","245","Hamish Cooper","Senior","6","8","8:43.684","15.8","50:21.189","14:52:32.802","68","162","27","","445","0",""
"401","277","Thomas McLeman","Senior","6","8","8:25.920","16.4","50:27.342","14:52:38.955","65","144","25","","477","0",""
"402","266","Euan Lindsay","Senior","7","8","7:21.250","18.8","50:28.907","14:52:40.520","65","154","27","","466","0",""
"403","247","Russell Craig","Senior","6","8","9:13.842","15.0","51:08.932","14:53:20.545","69","140","35","","447","0",""
"404","276","John McCallum","Senior","6","8","8:37.444","16.0","51:24.752","14:53:36.365","70","139","35","","476","0",""
"405","264","Scott Kerr","Senior","7","8","7:20.683","18.8","51:56.583","14:54:08.196","64","159","31","","464","0",""
"406","291","Neil Walker","Senior","8","8","6:32.263","21.1","52:07.709","14:54:19.322","64","151","29","","491","0",""
"407","242","Sean Clark","Senior","8","8","6:32.312","21.1","52:08.188","14:54:19.801","66","153","29","","442","0",""
"408","234","Greig Baird","Senior","6","8","8:23.611","16.4","52:13.461","14:54:25.074","73","136","29","","434","0",""
"409","275","Chris Main","Senior","7","8","7:36.264","18.1","52:15.657","14:54:27.270","62","152","31","","475","0",""
"410","286","Dominic Sharkey","Senior","7","8","8:08.741","16.9","52:33.872","14:54:45.485","67","134","30","","486","0",""
"411","259","Calum Gray","Senior","7","8","7:41.353","17.9","52:45.595","14:54:57.208","65","130","27","","459","0",""
"412","270","Gary MacDonald","Senior","8","8","6:37.470","20.8","52:45.712","14:54:57.325","57","144","27","","470","0",""
"413","295","Greg Williamson","Senior","8","8","6:33.826","21.0","52:46.386","14:54:57.999","62","155","27","","495","0",""
"414","237","John-Paul Baxter","Senior","7","8","7:38.010","18.1","52:54.296","14:55:05.909","63","128","26","","437","0",""
"415","262","Ross Johnstone","Senior","6","8","9:01.992","15.3","52:54.306","14:55:05.919","67","136","26","","462","0",""
"416","240","Jim Cameron","Senior","7","8","7:47.693","17.7","52:56.203","14:55:07.816","65","152","26","","440","0",""
"417","296","James Wright","Senior","7","8","7:37.112","18.1","52:59.289","14:55:10.902","64","154","26","","496","0",""
"418","253","Colin Dunlop","Senior","7","8","7:51.505","17.6","53:07.670","14:55:19.283","68","139","30","","453","0",""
"419","246","Rod Cowe","Senior","7","8","7:24.912","18.6","53:15.517","14:55:27.130","63","154","30","","446","0",""
"420","294","Daniel Whitehead","Senior","8","8","7:09.364","19.3","53:23.762","14:55:35.375","70","137","29","","494","0",""
"421","249","Richard Currie","Senior","7","8","7:38.070","18.1","53:34.413","14:55:46.026","62","132","29","","449","0",""
"422","232","Stuart Allan","Senior","7","8","7:49.354","17.6","53:34.491","14:55:46.104","57","130","29","","432","0",""
"423","290","Stephen Walker","Senior","7","8","7:33.887","18.2","53:46.796","14:55:58.409","66","134","31","","490","0",""
"424","292","Adam Wallace","Senior","7","8","8:05.250","17.1","53:47.150","14:55:58.763","70","138","31","","492","0",""
"425","260","David Hamill","Senior","7","8","7:33.350","18.3","53:48.265","14:55:59.878","66","158","31","","460","0",""
"426","297","Malcolm Dunlop","Senior","7","8","7:49.909","17.6","53:52.533","14:56:04.146","63","159","30","","497","0",""
"427","241","Kevin Cannon","Senior","7","8","7:50.586","17.6","53:53.589","14:56:05.202","65","157","30","","441","0",""
"428","293","Kelvin White","Senior","7","8","7:45.024","17.8","54:13.571","14:56:25.184","63","134","37","","493","0",""
"429","233","Stuart Andrew","Senior","6","8","9:27.429","14.6","54:13.712","14:56:25.325","71","150","37","","433","0",""
"430","273","David MacNeil","Senior","7","8","7:55.196","17.4","54:18.923","14:56:30.536","66","137","32","","473","0",""
"431","263","John Kent","Senior","7","8","7:47.003","17.7","54:43.433","14:56:55.046","62","157","26","","463","0",""
"432","279","Ewan Murray","Senior","7","8","7:53.725","17.5","54:49.796","14:57:01.409","66","135","34","","479","0",""
"433","288","Finlay Strivens","Senior","7","8","7:33.223","18.3","55:11.727","14:57:23.340","62","142","36","","488","0",""
"434","278","Alistair Merry","Senior","7","8","7:58.474","17.3","55:26.692","14:57:38.305","71","135","27","","478","0",""
"435","254","Gareth Ellis","Senior","6","8","9:44.633","14.2","55:33.727","14:57:45.340","74","158","21","","454","0",""
"436","252","Ian Dunlop","Senior","8","8","6:51.613","20.1","55:36.757","14:57:48.370","69","142","21","","452","0",""
"437","239","Tom Wilson","Senior","7","8","8:07.858","17.0","55:45.587","14:57:57.200","71","141","21","","439","0",""
"438","265","Scott Lindsay","Senior","8","8","7:21.211","18.8","55:47.744","14:57:59.357","72","138","21","","465","0",""
"439","289","Jordan Stronach","Senior","8","8","6:57.303","19.8","55:48.369","14:57:59.982","66","129","21","","489","0",""
"440","243","Allan Clark","Senior","8","8","7:20.321","18.8","56:22.997","14:58:34.610","68","133","24","","443","0",""
"441","238","Tom Blankenstein","Senior","7","8","8:53.199","15.5","56:27.379","14:58:38.992","69","136","25","","438","0",""
"442","281","Addy Pope","Senior","8","8","7:09.636","19.3","56:28.890","14:58:40.503","65","139","25","","481","0",""
"443","267","David Lines","Senior","9","9","6:21.837","21.7","56:33.010","14:58:44.623","60","155","28","","467","0",""
"444","235","Wayne Barr","Senior","8","9","7:00.284","19.7","56:33.634","14:58:45.247","65","136","28","","435","0",""
"445","284","Andrew Scouller","Senior","7","9","8:26.235","16.4","56:36.763","14:58:48.376","70","154","27","","484","0",""
"446","257","Karl Farmer","Senior","7","9","8:08.491","17.0","56:37.928","14:58:49.541","73","143","27","","457","0",""
"447","261","Jonathan Hunter","Senior","7","9","8:23.305","16.5","57:16.049","14:59:27.662","67","162","33","","461","0",""
"448","271","John Mackenzie","Senior","8","9","7:22.854","18.7","57:21.489","14:59:33.102","63","158","29","","471","0",""
"449","236","Chris Barr","Senior","8","9","7:22.525","18.7","57:21.809","14:59:33.422","65","162","29","","436","0",""
"450","269","Allan Love","Senior","8","9","7:13.783","19.1","57:22.514","14:59:34.127","68","135","25","","469","0",""
"451","250","Stuart Dun","Senior","8","9","7:11.324","19.2","57:23.431","14:59:35.044","64","139","25","","450","0",""
"452","274","Eoghan Maguire","Senior","8","9","7:14.872","19.0","57:24.056","14:59:35.669","62","131","25","","474","0",""
"453","266","Euan Lindsay","Senior","8","9","7:26.563","18.5","57:55.470","15:00:07.083","66","152","34","","466","0",""
"454","291","Neil Walker","Senior","9","9","6:35.498","20.9","58:43.207","15:00:54.820","63","140","31","","491","0",""
"455","242","Sean Clark","Senior","9","9","6:35.700","20.9","58:43.888","15:00:55.501","62","160","31","","442","0",""
"456","245","Hamish Cooper","Senior","7","9","8:23.488","16.4","58:44.677","15:00:56.290","61","134","31","","445","0",""
"457","277","Thomas McLeman","Senior","7","9","8:29.484","16.3","58:56.826","15:01:08.439","59","152","28","","477","0",""
"458","255","Les Evans","Senior","7","9","9:16.649","14.9","59:13.739","15:01:25.352","68","156","32","","455","0",""
"459","270","Gary MacDonald","Senior","9","9","6:44.844","20.5","59:30.556","15:01:42.169","62","160","28","","470","0",""
"460","295","Greg Williamson","Senior","9","9","6:44.552","20.5","59:30.938","15:01:42.551","63","134","28","","495","0",""
"461","264","Scott Kerr","Senior","8","9","7:36.659","18.1","59:33.242","15:01:44.855","66","136","28","","464","0",""
"462","275","Chris Main","Senior","8","9","7:31.722","18.3","59:47.379","15:01:58.992","65","159","30","","475","0",""
"463","286","Dominic Sharkey","Senior","8","9","7:28.051","18.5","1:00:01.923","15:02:13.536","64","158","32","","486","0",""
"464","276","John McCallum","Senior","7","9","8:52.877","15.5","1:00:17.629","15:02:29.242","67","144","30","","476","0",""
"465","258","Alasdair Gardner","Senior","6","9","10:22.489","13.3","1:00:20.583","15:02:32.196","65","142","33","","458","0",""
"466","259","Calum Gray","Senior","8","9","7:37.984","18.1","1:00:23.579","15:02:35.192","67","149","33","","459","0",""
"467","247","Russell Craig","Senior","7","9","9:29.718","14.5","1:00:38.650","15:02:50.263","72","133","28","","447","0",""
"468","237","John-Paul Baxter","Senior","8","9","7:47.461","17.7","1:00:41.757","15:02:53.370","64","140","29","","437","0",""
"469","234","Greig Baird","Senior","7","9","8:30.441","16.2","1:00:43.902","15:02:55.515","72","142","29","","434","0",""
"470","240","Jim Cameron","Senior","8","9","7:50.920","17.6","1:00:47.123","15:02:58.736","67","134","32","","440","0",""
"471","246","Rod Cowe","Senior","8","9","7:37.300","18.1","1:00:52.817","15:03:04.430","68","159","34","","446","0",""
"472","294","Daniel Whitehead","Senior","9","9","7:29.985","18.4","1:00:53.747","15:03:05.360","66","163","34","","494","0",""
"473","290","Stephen Walker","Senior","8","9","7:16.755","19.0","1:01:03.551","15:03:15.164","63","152","30","","490","0",""
"474","249","Richard Currie","Senior","8","9","7:41.800","17.9","1:01:16.213","15:03:27.826","55","133","24","","449","0",""
"475","241","Kevin Cannon","Senior","8","9","7:26.812","18.5","1:01:20.401","15:03:32.014","64","159","28","","441","0",""
"476","260","David Hamill","Senior","8","9","7:32.720","18.3","1:01:20.985","15:03:32.598","60","134","28","","460","0",""
"477","297","Malcolm Dunlop","Senior","8","9","7:39.207","18.0","1:01:31.740","15:03:43.353","63","150","35","","497","0",""
"478","253","Colin Dunlop","Senior","8","9","8:28.006","16.3","1:01:35.676","15:03:47.289","68","127","34","","453","0",""
"479","232","Stuart Allan","Senior","8","9","8:02.338","17.2","1:01:36.829","15:03:48.442","66","132","34","","432","0",""
"480","292","Adam Wallace","Senior","8","9","7:51.310","17.6","1:01:38.460","15:03:50.073","70","137","34","","492","0",""
"481","273","David MacNeil","Senior","8","9","7:38.633","18.1","1:01:57.556","15:04:09.169","69","138","22","","473","0",""
"482","262","Ross Johnstone","Senior","7","9","9:12.482","15.0","1:02:06.788","15:04:18.401","69","150","26","","462","0",""
"483","293","Kelvin White","Senior","8","9","7:58.304","17.3","1:02:11.875","15:04:23.488","65","137","32","","493","0",""
"484","263","John Kent","Senior","8","9","7:41.494","17.9","1:02:24.927","15:04:36.540","58","139","35","","463","0",""
"485","288","Finlay Strivens","Senior","8","9","7:19.392","18.8","1:02:31.119","15:04:42.732","61","149","40","","488","0",""
"486","252","Ian Dunlop","Senior","9","9","7:03.903","19.5","1:02:40.660","15:04:52.273","68","135","40","","452","0",""
"487","279","Ewan Murray","Senior","8","9","7:55.559","17.4","1:02:45.355","15:04:56.968","66","132","40","","479","0",""
"488","","Category Finish","Senior","","","","","1:02:46.872","15:04:58.485","","","","","","",""
"489","267","David Lines","Senior","10","10","6:14.730","22.1","1:02:47.740","15:04:59.353","72","129","38","","467","0",""
"490","289","Jordan Stronach","Senior","9","10","7:00.190","19.7","1:02:48.559","15:05:00.172","73","131","38","","489","0",""
"491","278","Alistair Merry","Senior","8","10","7:25.713","18.6","1:02:52.405","15:05:04.018","72","159","23","","478","0",""
"492","265","Scott Lindsay","Senior","9","10","7:18.863","18.9","1:03:06.607","15:05:18.220","59","130","38","","465","0",""
"493","243","Allan Clark","Senior","9","10","6:49.661","20.2","1:03:12.658","15:05:24.271","74","133","36","","443","0",""
"494","281","Addy Pope","Senior","9","10","6:48.346","20.3","1:03:17.236","15:05:28.849","63","136","30","","481","0",""
"495","235","Wayne Barr","Senior","9","10","6:49.553","20.2","1:03:23.187","15:05:34.800","70","133","32","","435","0",""
"496","233","Stuart Andrew","Senior","7","10","9:20.052","14.8","1:03:33.764","15:05:45.377","74","156","29","","433","0",""
"497","239","Tom Wilson","Senior","8","10","8:12.195","16.8","1:03:57.782","15:06:09.395","61","133","25","","439","0",""
"498","296","James Wright","Senior","8","10","11:16.678","12.2","1:04:15.967","15:06:27.580","74","161","38","","496","0",""
"499","250","Stuart Dun","Senior","9","10","7:00.577","19.7","1:04:24.008","15:06:35.621","56","132","39","","450","0",""
"500","269","Allan Love","Senior","9","10","7:02.278","19.6","1:04:24.792","15:06:36.405","51","131","39","","469","0",""
"501","274","Eoghan Maguire","Senior","9","10","7:04.457","19.5","1:04:28.513","15:06:40.126","64","131","35","","474","0",""
"502","257","Karl Farmer","Senior","8","10","8:03.383","17.1","1:04:41.311","15:06:52.924","64","162","39","","457","0",""
"503","271","John Mackenzie","Senior","9","10","7:22.406","18.7","1:04:43.895","15:06:55.508","57","133","43","","471","0",""
"504","236","Chris Barr","Senior","9","10","7:33.221","18.3","1:04:55.030","15:07:06.643","69","139","33","","436","0",""
"505","284","Andrew Scouller","Senior","8","10","8:26.019","16.4","1:05:02.782","15:07:14.395","63","164","33","","484","0",""
"506","291","Neil Walker","Senior","10","10","6:31.272","21.2","1:05:14.479","15:07:26.092","57","131","36","","491","0",""
"507","238","Tom Blankenstein","Senior","8","10","9:00.825","15.3","1:05:28.204","15:07:39.817","65","137","40","","438","0",""
"508","266","Euan Lindsay","Senior","9","10","7:41.804","17.9","1:05:37.274","15:07:48.887","69","130","40","","466","0",""
"509","242","Sean Clark","Senior","10","10","6:59.732","19.7","1:05:43.620","15:07:55.233","67","133","35","","442","0",""
"510","261","Jonathan Hunter","Senior","8","10","8:29.738","16.2","1:05:45.787","15:07:57.400","61","154","35","","461","0",""
"511","254","Gareth Ellis","Senior","7","10","10:23.747","13.3","1:05:57.474","15:08:09.087","68","135","39","","454","0",""
"512","295","Greg Williamson","Senior","10","10","6:40.424","20.7","1:06:11.362","15:08:22.975","54","133","37","","495","0",""
"513","270","Gary MacDonald","Senior","10","10","6:42.875","20.6","1:06:13.431","15:08:25.044","65","160","37","","470","0",""
"514","264","Scott Kerr","Senior","9","10","7:28.128","18.5","1:07:01.370","15:09:12.983","64","134","31","","464","0",""
"515","277","Thomas McLeman","Senior","8","10","8:19.082","16.6","1:07:15.908","15:09:27.521","53","153","33","","477","0",""
"516","245","Hamish Cooper","Senior","8","10","8:31.444","16.2","1:07:16.121","15:09:27.734","59","154","33","","445","0",""
"517","275","Chris Main","Senior","9","10","7:40.414","18.0","1:07:27.793","15:09:39.406","63","131","34","","475","0",""
"518","286","Dominic Sharkey","Senior","9","10","7:43.966","17.8","1:07:45.889","15:09:57.502","76","137","33","","486","0",""
"519","259","Calum Gray","Senior","9","10","7:47.115","17.7","1:08:10.694","15:10:22.307","60","131","32","","459","0",""
"520","290","Stephen Walker","Senior","9","10","7:10.331","19.2","1:08:13.882","15:10:25.495","62","136","32","","490","0",""
"521","237","John-Paul Baxter","Senior","9","10","7:38.180","18.1","1:08:19.937","15:10:31.550","72","124","32","","437","0",""
"522","246","Rod Cowe","Senior","9","10","7:34.973","18.2","1:08:27.790","15:10:39.403","54","137","32","","446","0",""
"523","240","Jim Cameron","Senior","9","10","7:40.754","18.0","1:08:27.877","15:10:39.490","53","129","32","","440","0",""
"524","234","Greig Baird","Senior","8","10","7:52.035","17.5","1:08:35.937","15:10:47.550","71","136","30","","434","0",""
"525","255","Les Evans","Senior","8","10","9:24.057","14.7","1:08:37.796","15:10:49.409","70","135","30","","455","0",""
"526","249","Richard Currie","Senior","9","10","7:33.554","18.3","1:08:49.767","15:11:01.380","61","129","29","","449","0",""
"527","260","David Hamill","Senior","9","10","7:34.319","18.2","1:08:55.304","15:11:06.917","70","132","28","","460","0",""
"528","232","Stuart Allan","Senior","9","10","7:21.268","18.8","1:08:58.097","15:11:09.710","65","135","28","","432","0",""
"529","241","Kevin Cannon","Senior","9","10","7:43.159","17.9","1:09:03.560","15:11:15.173","70","158","31","","441","0",""
"530","276","John McCallum","Senior","8","10","8:51.012","15.6","1:09:08.641","15:11:20.254","70","162","29","","476","0",""
"531","292","Adam Wallace","Senior","9","10","7:35.787","18.2","1:09:14.247","15:11:25.860","63","132","29","","492","0",""
"532","294","Daniel Whitehead","Senior","10","10","8:27.445","16.3","1:09:21.192","15:11:32.805","68","161","31","","494","0",""
"533","297","Malcolm Dunlop","Senior","9","10","7:50.787","17.6","1:09:22.527","15:11:34.140","67","157","31","","497","0",""
"534","253","Colin Dunlop","Senior","9","10","8:10.351","16.9","1:09:46.027","15:11:57.640","70","157","29","","453","0",""
