"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"159","388","Steven Turbitt","Senior","3","3","10:00.450","18.6","31:27.641","14:12:32.557","70","131","15","","388","0",""
"160","364","Graeme Neagle","Senior","3","3","12:34.703","14.8","31:30.239","14:12:35.155","67","145","15","","364","0",""
"161","387","Jordan Stronach","Senior","3","3","10:19.201","18.0","31:51.745","14:12:56.661","64","158","25","","387","0",""
"162","323","Russell Craig","Senior","3","3","10:28.318","17.8","31:57.885","14:13:02.801","65","147","32","","323","0",""
"163","380","Andrew Scouller","Senior","3","3","10:48.225","17.2","32:01.654","14:13:06.570","63","154","32","","380","0",""
"164","335","Calum Gray","Senior","3","3","9:45.470","19.1","32:04.038","14:13:08.954","58","143","28","","335","0",""
"165","313","Andrew Birkett","Senior","3","3","11:02.778","16.8","32:07.206","14:13:12.122","67","148","28","","313","0",""
"166","311","Chris Barr","Senior","3","3","9:32.414","19.5","32:19.550","14:13:24.466","64","135","28","","311","0",""
"167","399","Saul Ayton","Senior","3","3","11:08.471","16.7","32:26.186","14:13:31.102","54","136","30","","399","0",""
"168","339","Bryan Hutton","Senior","3","3","11:11.558","16.6","32:37.736","14:13:42.652","61","137","39","","339","0",""
"169","314","Tom Blankenstein","Senior","3","3","10:03.601","18.5","32:46.757","14:13:51.673","55","132","42","","314","0",""
"170","341","Ross Johnstone","Senior","3","3","11:15.460","16.5","32:54.416","14:13:59.332","66","133","33","","341","0",""
"171","373","Leo Plaster","Senior","3","3","11:06.989","16.7","32:57.358","14:14:02.274","67","131","33","","373","0",""
"172","312","John-Paul Baxter","Senior","3","3","10:18.721","18.0","33:16.476","14:14:21.392","67","155","27","","312","0",""
"173","334","Davie Graham","Senior","3","3","11:14.071","16.6","33:17.932","14:14:22.848","70","150","27","","334","0",""
"174","356","John McCracken","Senior","3","3","11:23.052","16.3","33:25.874","14:14:30.790","69","133","27","","356","0",""
"175","340","Harry Johnston","Senior","4","4","8:31.578","21.8","33:29.852","14:14:34.768","61","131","22","","340","0",""
"176","325","Gordon Dalglish","Senior","3","4","11:38.094","16.0","33:47.594","14:14:52.510","58","126","19","","325","0",""
"177","332","Graham Gillies","Senior","3","4","11:32.812","16.1","34:02.153","14:15:07.069","61","131","25","","332","0",""
"178","321","Allan Clark","Senior","4","4","9:06.065","20.4","34:53.515","14:15:58.431","62","140","21","","321","0",""
"179","368","Aaron Outhwaite","Senior","3","4","12:05.253","15.4","35:06.095","14:16:11.011","67","133","25","","368","0",""
"180","390","Neil Walker","Senior","4","4","8:57.373","20.8","35:12.096","14:16:17.012","60","129","26","","390","0",""
"181","365","Michael Nicolson","Senior","4","4","8:45.630","21.2","35:19.740","14:16:24.656","59","141","23","","365","0",""
"182","385","Calum Simpson","Senior","3","4","11:48.280","15.8","35:40.896","14:16:45.812","60","146","29","","385","0",""
"183","342","Gareth Jones","Senior","4","4","8:58.231","20.7","35:43.231","14:16:48.147","64","156","29","","342","0",""
"184","378","Anthony Robson","Senior","3","4","11:55.856","15.6","35:45.151","14:16:50.067","63","130","29","","378","0",""
"185","327","Ian Dunlop","Senior","4","4","9:04.716","20.5","35:45.755","14:16:50.671","58","130","33","","327","0",""
"186","348","Scott Logan","Senior","4","4","9:07.698","20.4","36:07.937","14:17:12.853","56","131","36","","348","0",""
"187","??","PT-66907","","0","0","","0.0","","14:17:23.734","83","122","28","","014","0",""
"188","310","Wayne Barr","Senior","4","4","9:17.412","20.0","36:18.894","14:17:23.810","59","155","28","","310","0",""
"189","315","Jonathan Burns","Senior","3","4","12:23.603","15.0","36:39.873","14:17:44.789","62","132","40","","315","0",""
"190","322","Stephen Couper","Senior","4","4","9:29.208","19.6","36:49.009","14:17:53.925","52","132","38","","322","0",""
"191","319","Paul Carmichael","Senior","4","4","9:13.581","20.2","37:12.933","14:18:17.849","62","146","23","","319","0",""
"192","370","Marcus Peabody","Senior","4","4","9:23.875","19.8","37:19.654","14:18:24.570","64","139","23","","370","0",""
"193","318","Jamie Carchrie","Senior","4","4","9:29.839","19.6","37:39.939","14:18:44.855","64","131","33","","318","0",""
"194","352","John Mackenzie","Senior","4","4","9:25.795","19.7","37:44.130","14:18:49.046","61","160","30","","352","0",""
"195","338","Chris Hinds","Senior","4","4","9:34.041","19.4","37:54.992","14:18:59.908","66","130","30","","338","0",""
"196","353","Calum Magowan","Senior","4","4","9:11.276","20.2","38:05.083","14:19:09.999","58","134","21","","353","0",""
"197","383","Dominic Sharkey","Senior","4","4","9:49.445","18.9","38:12.302","14:19:17.218","66","148","23","","383","0",""
"198","316","Jim Cameron","Senior","4","4","9:59.511","18.6","38:24.255","14:19:29.171","68","145","30","","316","0",""
"199","345","Andrew Leitch","Senior","3","4","13:16.835","14.0","38:31.249","14:19:36.165","73","141","21","","345","0",""
"200","347","Stuart Linsdale","Senior","3","4","14:08.606","13.2","38:34.587","14:19:39.503","68","149","20","","347","0",""
"201","381","Colin Sergeant","Senior","4","4","9:43.531","19.1","38:40.059","14:19:44.975","68","134","27","","381","0",""
"202","328","Simon Fairfull","Senior","4","4","9:57.608","18.7","39:29.477","14:20:34.393","61","143","22","","328","0",""
"203","317","Kevin Cannon","Senior","4","4","10:09.672","18.3","39:32.094","14:20:37.010","59","137","22","","317","0",""
"204","389","Stephen Walker","Senior","4","4","10:16.068","18.1","39:33.694","14:20:38.610","62","140","29","","389","0",""
"205","361","James Merry","Senior","4","4","10:18.265","18.1","39:48.376","14:20:53.292","67","158","34","","361","0",""
"206","354","Chris Main","Senior","4","4","10:11.896","18.2","39:50.512","14:20:55.428","68","142","34","","354","0",""
"207","369","Tom Owens","Senior","4","4","12:11.716","15.3","40:03.248","14:21:08.164","84","171","18","","369","0",""
"208","351","Ian Macgregor","Senior","4","4","10:07.571","18.4","40:04.309","14:21:09.225","61","158","18","","351","0",""
"209","344","Gavin Laffoley","Senior","3","4","14:35.072","12.8","40:19.921","14:21:24.837","66","159","18","","344","0",""
"210","366","Sean Noon","Senior","4","4","10:14.807","18.2","40:23.521","14:21:28.437","71","132","23","","366","0",""
"211","364","Graeme Neagle","Senior","4","4","9:09.501","20.3","40:39.740","14:21:44.656","59","153","29","","364","0",""
"212","367","Chris ONeill","Senior","4","4","10:34.037","17.6","41:11.597","14:22:16.513","60","156","34","","367","0",""
"213","335","Calum Gray","Senior","4","4","9:19.931","19.9","41:23.969","14:22:28.885","56","134","23","","335","0",""
"214","371","Owen Philipson","Senior","4","4","10:46.307","17.3","41:32.342","14:22:37.258","68","136","33","","371","0",""
"215","329","Karl Farmer","Senior","4","4","11:08.926","16.7","41:45.247","14:22:50.163","71","158","19","","329","0",""
"216","388","Steven Turbitt","Senior","4","4","10:20.390","18.0","41:48.031","14:22:52.947","64","153","19","","388","0",""
"217","391","Adam Wallace","Senior","4","4","11:20.850","16.4","41:48.887","14:22:53.803","61","145","19","","391","0",""
"218","363","Ewan Murray","Senior","4","4","10:53.766","17.1","42:03.336","14:23:08.252","59","130","25","","363","0",""
"219","311","Chris Barr","Senior","4","4","9:47.427","19.0","42:06.977","14:23:11.893","60","137","38","","311","0",""
"220","340","Harry Johnston","Senior","5","5","8:37.927","21.5","42:07.779","14:23:12.695","59","134","38","","340","0",""
"221","323","Russell Craig","Senior","4","5","10:26.454","17.8","42:24.339","14:23:29.255","62","148","30","","323","0",""
"222","380","Andrew Scouller","Senior","4","5","11:04.980","16.8","43:06.634","14:24:11.550","65","133","32","","380","0",""
"223","313","Andrew Birkett","Senior","4","5","11:01.662","16.9","43:08.868","14:24:13.784","64","155","32","","313","0",""
"224","399","Saul Ayton","Senior","4","5","11:14.236","16.6","43:40.422","14:24:45.338","47","134","31","","399","0",""
"225","339","Bryan Hutton","Senior","4","5","11:08.057","16.7","43:45.793","14:24:50.709","68","134","46","","339","0",""
"226","321","Allan Clark","Senior","5","5","8:58.541","20.7","43:52.056","14:24:56.972","60","160","26","","321","0",""
"227","312","John-Paul Baxter","Senior","4","5","10:37.084","17.5","43:53.560","14:24:58.476","62","128","26","","312","0",""
"228","390","Neil Walker","Senior","5","5","8:51.044","21.0","44:03.140","14:25:08.056","50","130","51","","390","0",""
"229","365","Michael Nicolson","Senior","5","5","8:51.820","21.0","44:11.560","14:25:16.476","57","133","33","","365","0",""
"230","373","Leo Plaster","Senior","4","5","11:40.327","15.9","44:37.685","14:25:42.601","63","130","30","","373","0",""
"231","314","Tom Blankenstein","Senior","4","5","12:07.307","15.3","44:54.064","14:25:58.980","66","134","26","","314","0",""
"232","334","Davie Graham","Senior","4","5","11:36.557","16.0","44:54.489","14:25:59.405","62","156","26","","334","0",""
"233","342","Gareth Jones","Senior","5","5","9:14.894","20.1","44:58.125","14:26:03.041","65","126","39","","342","0",""
"234","356","John McCracken","Senior","4","5","11:43.407","15.9","45:09.281","14:26:14.197","68","144","37","","356","0",""
"235","327","Ian Dunlop","Senior","5","5","9:24.539","19.8","45:10.294","14:26:15.210","64","140","37","","327","0",""
"236","348","Scott Logan","Senior","5","5","9:16.338","20.1","45:24.275","14:26:29.191","56","131","36","","348","0",""
"237","325","Gordon Dalglish","Senior","4","5","11:37.765","16.0","45:25.359","14:26:30.275","55","126","36","","325","0",""
"238","310","Wayne Barr","Senior","5","5","9:20.336","19.9","45:39.230","14:26:44.146","63","132","31","","310","0",""
"239","332","Graham Gillies","Senior","4","5","11:56.254","15.6","45:58.407","14:27:03.323","64","161","30","","332","0",""
"240","322","Stephen Couper","Senior","5","5","9:34.341","19.4","46:23.350","14:27:28.266","63","130","30","","322","0",""
"241","319","Paul Carmichael","Senior","5","5","9:35.318","19.4","46:48.251","14:27:53.167","63","143","26","","319","0",""
"242","368","Aaron Outhwaite","Senior","4","5","11:44.571","15.8","46:50.666","14:27:55.582","63","155","26","","368","0",""
"243","341","Ross Johnstone","Senior","4","5","13:59.301","13.3","46:53.717","14:27:58.633","63","160","24","","341","0",""
"244","370","Marcus Peabody","Senior","5","5","9:41.621","19.2","47:01.275","14:28:06.191","58","145","29","","370","0",""
"245","353","Calum Magowan","Senior","5","5","9:07.939","20.4","47:13.022","14:28:17.938","59","135","24","","353","0",""
"246","352","John Mackenzie","Senior","5","5","9:34.312","19.4","47:18.442","14:28:23.358","62","159","29","","352","0",""
"247","318","Jamie Carchrie","Senior","5","5","9:54.851","18.8","47:34.790","14:28:39.706","62","133","28","","318","0",""
"248","338","Chris Hinds","Senior","5","5","9:40.131","19.2","47:35.123","14:28:40.039","59","133","28","","338","0",""
"249","378","Anthony Robson","Senior","4","5","12:13.189","15.2","47:58.340","14:29:03.256","62","130","24","","378","0",""
"250","385","Calum Simpson","Senior","4","5","12:24.410","15.0","48:05.306","14:29:10.222","62","146","36","","385","0",""
"251","383","Dominic Sharkey","Senior","5","5","10:06.685","18.4","48:18.987","14:29:23.903","66","159","21","","383","0",""
